Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:19:48.039346,   14.601816,101117.698461,   24.060316,   52.023973,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.091647,    0.243776,    0.023291,   -0.065526,    0.000000,    0.000000,   43.882812,    0.555618,   -0.677673,   -0.881509,   -2.042881,   -0.582741,   -0.391234,   -0.205069,    0.056301,    0.143014,    0.295891,    0.927125,   -0.652193,   -0.239179,   -0.190274,    0.979728,   -0.346439,    0.501782,    1.013427,   -1.942607,   -0.954659,   -3.650966,   -1.544387,   -2.155484,   -0.708906,    0.405617,    0.090411,   -1.360688,   -1.772880,   -0.945207,   -0.133151,   -0.556850,    0.637399,    0.501063,   -0.102316,    0.326507,   -0.614385,    0.675207,   -2.369183,   -1.523839,    0.177535,    0.050548,   -2.123429,    1.077742,   -1.351236,  -25.633202, -155.044533,  -24.150048,  -20.971686,  -21.976431,  -22.229222,  -22.969772,  -21.343424,  -23.339635,  -25.916456,  -24.673200,  -23.142375,  -25.959915,  -25.124433,  -23.478334,  -24.566761,  -24.197308,  -22.499223,  -21.546824,  -24.338268
Mult,SI,251114 12:19:48.049346,   14.600925,101117.698461,   24.021297,   52.235740,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.269163,    0.380355,    0.034953,   -0.110076,    0.000000,    0.000000,   43.882812,    0.021370,   -0.534659,   -0.352192,   -0.541234,   -0.138082,   -1.047125,    0.578220,   -1.772058,   -1.738360,   -0.038219,   -2.952335,   -0.927536,   -2.610005,    1.223016,   -0.827262,   -1.518907,   -0.624659,    1.002331,    0.545344,   -1.328633,   -0.461097,   -2.309183,   -1.483976,   -0.801782,   -3.203431,   -1.064797,   -2.693430,   -1.953703,    0.330412,   -0.801782,   -1.491373,   -0.787810,   -0.845652,    1.584160,    1.221167,   -0.757399,   -0.636988,   -1.049180,   -1.035618,    1.752743,   -1.984935,   -1.560414,   -0.045206,   -0.835481,  -24.153747, -154.610393,  -25.529434,  -23.751006,  -21.318330,  -22.658264,  -22.222236,  -22.894104,  -23.257033,  -25.682414,  -22.461209,  -21.701961,  -24.598097,  -24.342788,  -25.381078,  -25.260461,  -23.343334,  -23.763335,  -24.746967,  -27.412246
Mult,SI,251114 12:19:48.059346,   14.600957,101117.698461,   24.022884,   52.223306,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.358010,    0.429053,    0.047174,   -0.337933,    0.000000,    0.000000,   43.882812,   -0.992057,   -1.532469,   -0.048493,   -0.716303,   -3.761103,   -1.800004,   -1.458907,   -0.803015,   -2.062196,   -0.168083,   -1.098906,   -0.819043,   -1.987401,   -3.135623,   -0.512056,   -2.664663,   -1.640551,   -1.133016,   -0.576576,   -1.107947,   -0.697810,   -0.959591,   -1.693565,   -0.463152,   -1.600688,   -0.977262,   -1.317126,   -0.146096,   -0.786988,   -1.770825,   -3.293020,   -1.804113,    0.130069,    1.062344,   -1.900689,   -1.707949,   -1.435482,   -0.051781,   -0.424110,    0.827673,   -1.570688,   -3.358363,    3.936378,    0.408905,  -25.388475, -154.018636,  -28.548755,  -26.800944,  -27.035961,  -27.001800,  -26.884985,  -24.383216,  -27.994576,  -31.261398,  -25.405735,  -26.475669,  -30.483862,  -26.670875,  -26.803923,  -26.827451,  -27.667452,  -26.817998,  -27.548685,  -27.835124
Mult,SI,251114 12:19:48.069346,   14.596720,101117.698461,   23.880366,   51.772658,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.301706,    0.380737,    0.021761,    0.037497,    0.000000,    0.000000,   43.882812,   -0.674796,   -0.828906,   -2.035483,   -1.154797,   -0.555618,    1.045482,   -2.674526,   -2.936718,    0.148767,   -1.034386,   -2.022744,   -0.906166,   -1.920826,   -1.341373,    0.922605,    0.463563,   -0.662467,   -0.798084,   -0.934522,   -2.821649,   -0.741371,   -0.238357,   -2.187539,   -0.810002,   -0.318905,    0.125754,   -2.685211,   -0.099452,   -0.177535,   -1.008084,   -1.475756,   -1.547263,   -0.356405,    0.169354,    0.852741,   -0.417946,   -1.322057,   -2.164114,   -0.747947,   -0.916440,   -1.786442,   -4.646722,   -1.595757,    1.865757,  -27.239232, -155.144075,  -32.906161,  -28.671221,  -29.513637,  -30.851876,  -31.068966,  -29.418731,  -29.567319,  -34.973186,  -33.218902,  -30.267594,  -34.034143,  -29.766634,  -29.434785,  -29.197455,  -28.712523,  -30.372389,  -29.771977,  -30.491978
Mult,SI,251114 12:19:48.079346,   14.602883,101117.698461,   24.096425,   52.129261,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.266098,    0.372513,    0.047544,   -0.098010,    0.000000,    0.000000,   43.882812,   -2.482197,   -1.490140,   -2.037949,   -2.854115,   -1.833702,    0.003288,   -0.514933,   -1.853017,   -0.197261,   -0.456987,    0.328357,    0.797262,   -1.702606,    0.336576,   -2.688088,   -0.370686,    0.264658,    1.460551,    2.255347,   -2.764937,   -1.661921,   -0.678905,   -1.218085,   -1.382879,    0.452056,   -0.780823,    1.013838,   -0.702125,    1.424386,    0.020548,   -0.055480,   -3.394527,    0.076336,    0.053694,   -1.556099,    1.133016,   -0.373562,   -0.942331,   -1.698086,    1.192194,   -1.700962,   -2.649868,    0.288288,    0.720823,  -26.238134, -157.959060,  -32.799106,  -31.906091,  -33.133217,  -31.631364,  -31.276090,  -31.795157,  -32.413626,  -35.729866,  -35.077261,  -32.529928,  -33.532053,  -33.323491,  -31.245370,  -31.388282,  -32.226639,  -31.407186,  -32.819243,  -35.489660
Mult,SI,251114 12:19:48.089346,   14.598123,101117.698461,   23.930429,   51.825302,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.465543,    0.243567,    0.026535,   -0.008445,    0.000000,    0.000000,   43.882812,   -1.064386,   -2.672882,   -0.786988,   -0.792741,   -2.471512,   -0.424521,    0.404384,    0.523974,   -0.671508,   -1.288770,   -1.310551,   -1.014660,   -3.352198,   -1.876031,   -1.495482,   -1.360688,    0.296713,    0.380960,   -1.991511,   -0.658768,   -2.263566,   -1.590825,   -1.569866,   -2.313292,    1.843565,   -0.256439,   -0.520275,    0.785139,   -0.377261,   -2.112744,   -0.846577,    0.178767,    2.877232,   -1.030276,    0.286644,    0.255206,   -0.115480,   -0.401097,   -2.365484,   -0.391234,   -3.520692,   -3.044801,   -3.436856,   -2.816718,  -27.321630, -157.500030,  -33.229792,  -33.301299,  -30.748315,  -30.764856,  -32.524996,  -30.003758,  -32.843079,  -37.888329,  -33.050614,  -32.853353,  -30.156533,  -30.759513,  -32.113009,  -32.935545,  -33.110614,  -30.799376,  -30.729513,  -33.541710
Mult,SI,251114 12:19:48.099346,   14.600014,101117.698461,   23.990082,   52.161006,  125.633209,    0.000000,  500.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.200329,    0.338291,    0.037344,   -0.217275,    0.000000,    0.000000,   43.882812,   -0.650138,   -0.727810,   -0.873289,    0.892605,   -2.389320,   -1.105482,   -1.099728,   -0.489453,   -2.640827,   -0.194384,   -0.688358,    0.434795,   -3.056718,   -0.563426,    0.482467,   -0.072740,   -3.389185,   -2.012059,   -1.674250,   -2.649457,   -1.370962,    1.440825,   -0.697399,   -2.714800,    0.070685,    0.663700,   -0.656303,    0.661851,   -0.030000,   -0.182877,    0.360001,   -2.286169,    0.390823,    1.054279,    1.408153,   -1.691510,   -1.566989,   -1.977127,    0.083014,   -1.166715,   -3.761925,   -1.498770,   -0.586850,    2.206032,  -25.971421, -157.959060,  -33.169381,  -29.721018,  -28.807763,  -29.775059,  -25.350461,  -31.254925,  -29.166222,  -33.128696,  -30.134649,  -28.755263,  -31.804070,  -31.465131,  -28.594988,  -29.734169,  -28.477865,  -29.638004,  -30.912390,  -30.120060
Mult,SI,251114 12:19:48.109166,   14.604877,101117.698461,   24.159847,   52.459146,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.259981,    0.308305,    0.043261,   -0.059957,    0.000000,    0.000000,   43.882812,   -0.028767,   -1.728497,   -2.127128,   -0.609042,   -1.915894,   -0.349727,   -2.508909,    0.134795,   -3.235897,   -0.271233,   -0.995344,   -1.811099,   -2.639183,    0.241233,   -1.460140,   -1.199591,   -1.993155,    0.938221,   -1.444112,   -2.980280,   -0.521919,   -0.646440,   -0.536302,   -1.238222,   -0.459042,   -1.108358,    0.099863,    1.669729,   -0.410960,   -2.089319,   -0.196439,   -2.613704,   -0.028562,    1.393192,   -0.578631,   -2.623156,   -2.665896,    0.286850,    0.491508,   -1.332742,   -1.320825,   -1.067673,    1.063358,   -4.834530,  -25.385804, -156.581985,  -28.126289,  -27.394780,  -26.313134,  -26.283956,  -25.050872,  -27.935244,  -27.164438,  -32.357838,  -29.396360,  -27.016903,  -26.620019,  -27.039506,  -27.038273,  -26.381148,  -26.543477,  -28.241563,  -27.597795,  -30.594307
Mult,SI,251114 12:19:48.119166,   14.599290,101117.698461,   23.968059,   52.004133,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.225367,    0.328235,    0.019832,   -0.093370,    0.000000,    0.000000,   43.882812,   -1.515619,    0.320138,    0.266302,    0.728632,   -0.588494,   -2.008360,   -0.786988,   -2.502745,   -2.003018,   -2.224525,   -0.224795,    0.106850,    0.149178,   -2.000141,   -0.819043,   -1.057399,   -2.602197,    1.916305,   -0.807125,   -1.070139,   -2.587402,   -1.403016,   -3.868775,   -1.080002,   -0.085891,   -0.966577,    0.032055,   -0.932057,   -1.720277,   -0.632056,   -0.990002,   -2.262744,   -0.281199,   -0.481568,   -1.254249,    0.193151,   -0.267946,   -0.923837,   -1.278907,   -0.181644,   -0.934522,   -1.887949,    1.354112,   -2.226991,  -25.069570, -158.158157,  -29.445469,  -27.024711,  -27.168136,  -27.416870,  -24.653063,  -29.418731,  -27.004985,  -30.482013,  -28.461426,  -30.041156,  -26.320532,  -26.268956,  -26.569573,  -26.467861,  -25.315941,  -26.302244,  -25.993613,  -26.932656
Mult,SI,251114 12:19:48.129166,   14.596598,101117.698461,   23.871636,   51.916702,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.282021,    0.194539,    0.048312,   -0.303128,    0.000000,    0.000000,   43.882812,   -0.449590,   -1.574387,   -1.675894,   -1.536578,   -1.182742,   -0.966577,   -2.489594,   -0.399864,   -1.279729,   -1.233290,    0.415891,    1.056577,   -0.840824,    0.148767,    0.857262,   -2.280826,    1.218496,    2.127949,   -1.031920,   -1.126852,   -1.735894,   -0.200137,   -0.538768,   -1.265756,   -2.693019,   -0.422878,    0.956714,    1.519113,   -1.085345,   -1.190961,   -2.441923,   -1.007673,    2.729389,    0.061760,    0.355891,   -1.500414,   -1.034797,   -1.563702,   -1.172879,   -1.199180,    0.924659,   -1.599866,    2.984389,    0.267124,  -24.348952, -155.171725,  -27.300876,  -24.397446,  -24.628508,  -24.730529,  -23.944568,  -26.261379,  -24.058815,  -30.456225,  -25.100803,  -25.238680,  -28.966599,  -27.253205,  -24.178610,  -25.370187,  -26.767450,  -26.688546,  -25.281626,  -25.537037
Mult,SI,251114 12:19:48.139166,   14.602780,101117.698461,   24.090142,   52.212592,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.270344,    0.333958,    0.021680,   -0.091977,    0.000000,    0.000000,   43.882812,   -2.239730,   -2.871787,   -0.318905,   -1.790962,   -3.706035,   -2.661375,   -1.891237,    0.325480,   -0.116713,   -0.000822,    1.077947,   -0.988358,   -2.492882,   -1.013016,   -2.606718,   -0.974385,   -2.774800,    0.458631,   -2.042881,   -2.331785,    0.371508,   -2.121374,   -1.591647,   -0.307809,   -2.720142,   -1.315893,   -0.909043,   -0.515754,   -2.941650,   -0.553974,   -2.379457,   -0.418357,   -0.184418,   -1.850642,   -0.501165,   -1.564935,   -2.070415,   -0.718358,    0.549864,   -1.389866,   -2.282881,   -0.361645,    0.459247,   -1.320003,  -22.745799, -157.535977,  -23.744225,  -21.933126,  -23.354533,  -22.035763,  -21.048946,  -22.297904,  -24.067445,  -27.269849,  -24.271281,  -24.110185,  -23.202889,  -25.470462,  -24.030767,  -23.567307,  -21.937441,  -22.963607,  -25.464297,  -24.957995
Mult,SI,251114 12:19:48.149166,   14.600985,101117.698461,   24.023810,   52.225158,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.349184,    0.050696,    0.035868,   -0.046499,    0.000000,    0.000000,   43.882812,   -2.215073,   -1.142879,    0.233014,    1.421510,   -0.849865,   -1.438770,   -0.751645,    1.017125,   -2.831512,   -2.216717,    0.352192,   -0.427398,   -2.561923,   -1.994798,   -0.191507,   -0.969043,   -0.732330,    1.364386,    1.756853,   -1.446989,   -1.944661,   -1.441236,   -0.855618,   -0.136028,   -0.972331,   -0.897947,    0.576166,    0.001849,   -0.737673,   -1.671373,   -2.355621,   -3.522747,   -1.461167,    1.274836,   -0.736234,   -0.706029,   -0.162740,   -0.494385,   -1.653702,   -1.675483,    0.646440,   -0.821098,   -0.695138,   -2.119319,  -24.272103, -155.149610,  -25.013885,  -24.687583,  -22.488281,  -24.127651,  -23.754294,  -22.672982,  -24.369090,  -26.958649,  -26.625669,  -23.703746,  -22.420729,  -22.596620,  -23.458814,  -24.987995,  -23.910869,  -21.056754,  -24.634980,  -22.134291
Mult,SI,251114 12:19:48.159166,   14.595470,101117.698461,   23.831229,   51.879401,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.347360,    0.220207,    0.043303,   -0.230269,    0.000000,    0.000000,   43.882812,   -2.367950,   -3.317267,   -0.753289,   -1.149043,   -0.404384,    0.675618,   -1.341783,   -1.349181,    0.180822,    0.282740,    1.024934,   -0.213288,   -2.852060,   -0.865070,   -0.327124,   -1.430551,   -1.171646,   -1.173290,    0.491097,   -1.135071,   -1.747401,    0.665344,   -1.451921,   -1.025345,    0.611097,   -0.600412,    0.946029,    0.368836,   -0.203836,   -2.225347,   -1.151920,   -0.256028,    0.600515,   -1.694644,   -0.474453,   -0.393699,    0.003288,   -1.795894,    0.251507,   -0.671508,   -1.161783,    0.898358,   -0.173425,   -0.812878,  -25.471078, -155.780074,  -25.065872,  -23.856006,  -23.284207,  -25.821318,  -23.930595,  -25.312499,  -21.457029,  -26.147826,  -22.629497,  -23.036347,  -22.881107,  -25.942654,  -22.141996,  -24.468542,  -24.925529,  -23.206895,  -23.213676,  -26.049093
Mult,SI,251114 12:19:48.169166,   14.600346,101117.698461,   23.997621,   52.319203,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.316812,    0.271991,    0.022052,   -0.285493,    0.000000,    0.000000,   43.882812,   -1.607674,    0.345206,    0.888084,   -1.338496,    0.211233,   -1.458085,   -1.872332,   -1.480688,    0.076439,   -0.371919,   -1.525072,   -1.036029,   -1.944661,    0.431919,   -0.889728,   -2.068771,   -0.002055,    2.806033,   -1.156852,   -3.378500,   -1.224660,   -3.196445,   -1.535346,   -2.026853,    0.528905,   -1.255893,    0.741782,    0.905755,    0.094521,   -1.992744,    0.017671,    0.013973,    0.837022,   -0.505776,   -0.626714,   -1.511099,   -0.539590,    0.161507,    0.428220,    0.003288,   -0.565481,   -0.899591,    2.126511,   -1.192605,  -25.770668, -156.988475,  -25.142721,  -26.925259,  -23.787633,  -25.616558,  -25.893750,  -21.796867,  -26.316628,  -29.665333,  -23.342101,  -23.660595,  -26.667176,  -24.663337,  -22.778162,  -29.576771,  -25.629503,  -24.694981,  -26.981149,  -24.971556
Mult,SI,251114 12:19:48.179166,   14.594282,101117.698461,   23.778983,   52.172382,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.347824,    0.339775,    0.053686,    0.065341,    0.000000,    0.000000,   43.882812,   -2.833156,   -3.059595,   -1.029454,    0.994523,   -0.800550,   -0.233014,   -3.150828,   -0.209589,   -3.785761,   -0.697810,   -0.781234,    0.122877,    0.074384,   -2.627676,   -2.147675,   -0.113014,   -1.473291,    0.723700,   -3.932063,   -1.643428,   -4.395625,   -1.103427,   -1.183564,   -2.269731,   -0.247809,   -1.498770,   -1.328222,   -0.310275,   -2.324388,   -1.781099,   -2.789184,   -0.837536,   -0.738186,    2.076387,   -0.439932,   -1.637674,   -1.195482,    0.132329,    0.415069,   -1.520551,    1.242742,   -0.714659,    0.832604,   -2.314936,  -25.506831, -155.016870,  -26.873067,  -27.066013,  -24.344483,  -28.759989,  -24.252377,  -26.222210,  -26.939643,  -27.332726,  -24.151486,  -25.671010,  -25.873921,  -28.518550,  -24.798029,  -26.145257,  -26.093477,  -24.614022,  -28.186905,  -27.905398
Mult,SI,251114 12:19:48.189166,   14.597918,101117.698461,   23.919385,   51.944082,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.188370,    0.270840,    0.020450,   -0.124462,    0.000000,    0.000000,   43.882812,   -0.504659,   -0.736440,   -0.619727,   -0.962468,   -0.244932,   -3.683843,   -0.786988,   -0.590138,    0.092055,   -2.264388,   -0.317672,   -1.919593,   -2.088497,   -0.843700,   -0.786166,   -0.392056,   -0.867125,   -0.045206,   -1.628222,   -0.279453,   -3.892610,    0.202603,    1.888360,   -0.818221,    1.157263,   -1.654524,    0.826440,   -1.518291,   -1.749045,   -1.188496,   -1.076304,   -0.525617,   -1.345585,    0.465219,   -2.517539,   -0.598357,   -0.357535,   -0.478357,   -1.993977,   -1.126030,   -4.210693,    0.220685,   -1.293701,   -0.690823,  -26.711149, -157.439196,  -27.704028,  -24.717789,  -26.096610,  -21.940420,  -27.391698,  -26.118648,  -25.995668,  -27.229883,  -24.847036,  -27.154574,  -25.973784,  -25.040187,  -27.417691,  -25.774572,  -26.147723,  -26.132107,  -24.907858,  -25.936079
Mult,SI,251114 12:19:48.199166,   14.601813,101117.698461,   24.049536,   52.385471,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.298173,    0.237854,    0.037424,    0.028680,    0.000000,    0.000000,   43.882812,   -2.584937,   -2.888636,   -2.584526,   -1.202879,   -0.915618,   -0.083014,   -2.954800,    0.537946,   -3.206308,    0.613974,    0.646440,   -1.178632,   -1.737127,   -1.457674,   -0.436028,   -0.193562,   -2.416443,   -0.299590,    0.426165,   -2.444799,   -3.392883,    0.553563,   -1.621236,   -2.337950,   -0.187398,   -2.533978,    0.804659,    1.771236,    0.413425,    0.221918,   -2.765759,   -1.413701,   -0.848324,    0.247359,   -0.236918,   -0.752056,    0.525207,   -0.390412,   -1.503291,   -1.631921,    1.077947,    2.214662,   -3.237335,   -3.051787,  -27.365602, -157.831855,  -27.520329,  -23.676417,  -25.134759,  -26.283956,  -24.445939,  -27.165491,  -26.689368,  -24.802960,  -26.269367,  -26.773615,  -26.298340,  -25.630736,  -26.441251,  -27.565945,  -23.817993,  -24.759912,  -24.839638,  -25.763476
Mult,SI,251114 12:19:48.208986,   14.598165,101117.698461,   23.930231,   51.885089,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.262884,    0.480971,    0.040007,   -0.390836,    0.000000,    0.000000,   43.882812,   -1.587948,   -1.207400,   -1.447400,   -0.147945,   -0.838358,   -1.036029,   -0.983016,   -1.500414,   -0.875344,   -3.708501,    0.026712,   -1.549318,   -2.841376,   -1.190550,   -2.057675,   -1.162194,   -0.613974,   -1.165071,   -0.942742,   -2.000963,   -1.461373,   -0.583974,    0.161918,   -1.281783,   -0.349316,   -1.010139,   -2.228224,    2.042264,   -0.766440,   -2.021511,   -1.426030,   -2.307128,   -1.060687,    0.040248,    0.153082,   -2.133292,   -1.656579,   -1.289181,   -2.737814,   -1.564113,   -1.828771,   -0.989180,   -0.196233,    1.933565,  -25.374708, -156.346942,  -27.673822,  -22.272989,  -23.551382,  -25.683852,  -24.958406,  -22.684180,  -25.591695,  -27.372691,  -24.941145,  -26.638820,  -23.200115,  -25.745805,  -22.895285,  -25.305256,  -23.907993,  -23.517581,  -24.359432,  -26.695532
Mult,SI,251114 12:19:48.218986,   14.602030,101117.698461,   24.069178,   51.991964,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.265253,    0.340032,    0.023144,    0.052811,    0.000000,    0.000000,   43.882812,   -1.370962,   -2.871787,   -1.333153,   -1.089865,   -2.963842,   -1.936031,   -1.899456,   -0.399864,   -0.848221,   -1.755209,   -0.619316,    0.196850,   -3.040691,   -2.547950,   -0.332466,    0.570823,   -1.352057,   -1.553839,   -3.094527,   -1.471236,   -2.662197,    0.327946,    0.078493,   -2.054388,   -1.630688,   -1.908497,    2.077401,   -0.570618,   -0.468083,   -1.574798,    0.137672,   -1.631099,    0.600515,   -0.013549,   -1.321030,   -2.284114,   -1.543565,    0.473426,   -3.189047,   -0.233425,    0.090411,    2.472334,    0.875344,   -1.391099,  -23.427786, -156.194861,  -22.831073,  -22.143126,  -22.378606,  -23.998609,  -22.846895,  -22.689780,  -24.937447,  -25.999264,  -22.837443,  -22.251825,  -25.369160,  -22.596620,  -23.040354,  -23.718951,  -22.901141,  -25.637722,  -25.096077,  -26.202792
Mult,SI,251114 12:19:48.228986,   14.595943,101117.698461,   23.841810,   52.113786,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.339355,    0.428998,    0.053892,    0.019399,    0.000000,    0.000000,   43.882812,   -0.586029,   -2.605485,   -0.271233,   -2.059730,   -1.119454,   -2.494526,   -1.989456,   -0.450412,    0.752056,   -1.291646,   -1.384934,    0.564659,   -1.335619,    0.103562,    0.955070,   -1.846442,   -0.945207,   -1.259181,    0.960002,   -1.097262,   -1.126030,   -0.336165,   -0.573700,   -1.211098,   -0.623837,    0.623015,    0.997810,    0.360617,    0.571645,   -0.945618,   -1.525482,   -2.155073,   -0.762330,   -0.529984,   -2.127538,   -0.781645,   -2.829458,   -0.667810,   -2.054799,   -1.972196,   -0.710138,   -2.815074,    0.068836,   -3.165212,  -22.930114, -157.027183,  -23.560526,  -23.731691,  -20.460554,  -22.173229,  -22.138400,  -21.225864,  -22.020044,  -25.576695,  -24.026144,  -22.151551,  -22.892203,  -23.673746,  -22.607922,  -23.912513,  -23.869773,  -21.985934,  -24.364980,  -22.541141
Mult,SI,251114 12:19:48.238986,   14.598699,101117.698461,   23.953973,   51.744617,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.328733,    0.393700,    0.023332,   -0.329115,    0.000000,    0.000000,   43.882812,   -0.705207,   -1.605209,    0.737262,   -2.591512,   -1.943839,   -2.005483,   -3.096171,   -1.564935,   -2.383566,   -1.198770,   -1.151920,   -0.879865,   -2.301374,   -0.142603,   -0.085480,   -2.034251,   -2.190004,    1.088221,   -2.127128,   -1.514387,   -3.038636,   -0.717125,   -1.296167,   -1.494661,   -2.335895,   -1.154797,   -1.545620,   -0.343151,    0.864659,   -1.431373,   -1.400140,   -0.510001,    0.479487,    0.615849,    1.928839,    0.295480,   -1.822606,    0.486987,   -2.352333,    1.771647,   -2.737403,   -0.518631,    0.918084,    0.108493,  -22.388264, -154.358757,  -22.208469,  -21.339289,  -18.905329,  -18.412948,  -19.228394,  -19.602393,  -22.415387,  -22.744360,  -22.036482,  -20.894014,  -20.828569,  -18.378530,  -19.592094,  -23.774842,  -19.612231,  -18.517845,  -22.332579,  -21.606207
Mult,SI,251114 12:19:48.248986,   14.599766,101117.698461,   23.983799,   52.064845,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.244657,    0.470022,    0.035761,   -0.164836,    0.000000,    0.000000,   43.882812,   -0.368220,   -1.571510,   -0.246165,   -2.435758,    0.395343,   -0.302466,   -2.106169,    0.034110,    1.121098,    0.407261,   -1.029865,   -2.303018,   -0.739727,    1.342194,   -0.476713,   -1.384934,   -1.589181,   -0.093288,   -0.850276,   -2.361375,   -0.722467,   -1.155208,   -1.476167,   -1.025345,   -1.806579,    0.606577,   -1.333564,   -0.324042,   -0.418768,   -2.483841,   -2.128771,   -3.043157,    2.627265,    0.771859,   -1.043427,   -2.768636,   -0.832193,   -0.121233,    0.494796,    1.875209,    1.776579,    0.195617,    4.663160,    0.910687,  -22.919018, -156.750658,  -18.813531,  -16.960513,  -15.988850,  -16.290238,  -18.508804,  -20.649262,  -16.364005,  -20.129013,  -17.969008,  -17.288664,  -16.618184,  -18.525242,  -15.486092,  -19.952916,  -16.853047,  -17.710309,  -18.622434,  -18.211680
Mult,SI,251114 12:19:48.258986,   14.599653,101117.698461,   23.975797,   52.195529,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.295534,    0.457688,    0.043274,   -0.192216,    0.000000,    0.000000,   43.882812,   -0.341097,   -2.451375,    1.715757,   -1.607263,   -1.845209,   -2.016579,   -1.412880,    0.554796,   -2.833978,   -1.498359,   -0.360001,    0.823974,   -1.917949,   -0.468083,   -0.441371,   -2.369594,   -0.896714,   -1.896990,    0.146713,    0.966166,   -2.123018,   -1.275208,   -2.791649,    0.811234,    0.081781,   -0.168904,   -1.123975,   -0.680138,   -0.099863,   -1.731784,   -2.065895,   -0.978906,   -0.385994,   -1.065246,   -0.565275,   -1.853017,   -0.273288,   -1.030687,   -1.497537,   -2.657677,    0.263425,   -4.697270,   -1.341989,   -4.599461,  -23.257238, -153.678516,  -17.568528,  -20.499287,  -18.421578,  -17.723049,  -18.648941,  -22.561021,  -18.965791,  -21.505214,  -21.306823,  -20.796617,  -18.859250,  -17.414418,  -18.805311,  -20.596068,  -18.020995,  -18.639489,  -18.447776,  -21.420454
