Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 11:44:44.931766,   11.640842,101165.753589,   24.116529,   52.224364,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.152796,    0.615197,   -0.002754,    0.081877,    0.000000,    0.000000,   42.031250,   -1.435893,   -1.260003,   -1.628633,    1.517674,   -0.853974,    0.830139,   -2.243840,   -1.948360,   -1.598633,    0.318494,   -1.403427,   -1.158084,   -0.087123,    0.646440,   -1.985757,    0.062466,   -2.535621,   -1.786853,   -2.020689,   -1.231646,   -1.181920,   -3.414664,   -0.519453,   -0.049726,   -3.005348,   -2.519594,   -0.103973,   -1.806373,   -0.798906,   -2.629731,   -0.580686,   -1.056988,   -0.480617,    3.190357,    0.771166,    2.091785,   -1.565346,   -0.827673,   -0.191507,    0.447124,   -2.434936,   -3.206308,    0.358562,   -1.600277,  -16.677156,  -96.397576,  -14.594207,  -12.972971,  -15.997840,  -15.419722,  -15.497702,  -15.290758,  -15.559757,  -17.393767,  -17.500514,  -19.053736,  -15.951915,  -16.354964,  -15.067838,  -17.821268,  -16.409622,  -15.102770,  -18.374626,  -15.769757
Mult,SI,251114 11:44:44.941766,   11.639362,101165.753589,   24.059721,   51.838000,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.236839,    0.486616,    0.008737,    0.430391,    0.000000,    0.000000,   42.031250,   -1.916716,    0.695344,   -1.011783,   -1.036440,   -0.664933,   -0.189452,   -2.656033,   -1.105482,   -3.463569,   -2.379868,   -1.268633,   -0.986714,   -1.264523,    1.126441,   -0.355069,    0.990413,   -1.200824,    0.115480,   -1.137126,   -1.638907,   -2.669594,   -2.972472,   -2.064662,   -2.576306,   -2.247539,   -1.427674,   -1.942607,   -1.746373,   -1.561236,   -0.825207,   -0.362056,   -2.328909,    1.293496,   -0.073844,   -0.264453,   -2.129182,   -1.158084,   -0.189452,    0.410960,    1.974661,   -1.565757,    0.036986,   -1.576647,    1.328633,  -16.386402,  -99.667762,  -16.495512,  -15.081194,  -16.497362,  -16.303594,  -19.209901,  -15.089645,  -17.758802,  -18.501612,  -17.580035,  -18.333735,  -18.029008,  -16.170032,  -14.995612,  -18.919764,  -18.801407,  -15.506743,  -14.259275,  -17.481405
Mult,SI,251114 11:44:44.951766,   11.639126,101165.753589,   24.041005,   52.104527,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.179049,    0.630819,   -0.017064,    0.111114,    0.000000,    0.000000,   42.031250,   -0.772604,   -3.494801,   -0.358768,   -0.822330,   -0.162740,   -0.823974,   -1.975072,   -2.210963,   -0.797262,   -0.994933,   -1.799593,    0.152877,   -0.683837,    1.878497,   -0.002877,   -0.510001,   -1.933976,    1.839045,    0.446302,    0.232603,    0.028767,   -0.549864,   -1.373838,   -2.013292,    0.499316,   -0.774248,   -1.836990,   -0.108082,   -2.023977,   -1.746990,   -0.502604,   -1.041372,   -0.791508,    0.105861,   -0.078082,   -0.851098,    0.843700,   -3.119595,   -0.686303,   -0.496850,    0.226028,    0.009041,   -0.136028,   -1.230002,  -15.999484,  -98.619096,  -19.244833,  -14.675988,  -18.719934,  -19.688361,  -15.916470,  -16.039347,  -15.012359,  -17.516233,  -16.900924,  -15.017701,  -17.782844,  -17.504418,  -15.738935,  -15.624689,  -15.290989,  -17.009212,  -17.751816,  -20.074560
Mult,SI,251114 11:44:44.961766,   11.640430,101165.753589,   24.096094,   52.273040,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.198556,    0.631339,    0.005118,    0.234555,    0.000000,    0.000000,   42.031250,   -1.592058,   -2.179319,   -1.573154,   -0.850687,   -1.949593,   -1.389044,   -1.655346,   -0.776303,   -3.183294,    0.321371,   -0.481645,   -1.126441,   -0.529727,    0.456165,   -2.077812,   -1.363153,    0.295480,   -2.468224,   -1.312605,   -0.941920,   -0.978906,   -2.269731,   -0.083014,   -2.429594,    0.463974,   -2.928088,   -2.238087,    0.915824,   -1.659455,   -2.686855,   -0.747536,   -0.018082,    0.921063,    0.913191,   -0.109932,   -2.534389,   -0.866303,   -2.337950,   -0.675618,    1.315482,    2.538909,   -0.122055,   -1.602332,   -1.818086,  -15.714072,  -98.213427,  -19.088874,  -17.773597,  -18.815380,  -19.383429,  -19.017161,  -18.718137,  -18.076474,  -19.287573,  -19.316545,  -18.945243,  -18.147981,  -17.445651,  -17.797638,  -18.463187,  -14.028110,  -18.536338,  -19.375518,  -19.881409
Mult,SI,251114 11:44:44.971766,   11.635836,101165.753589,   23.888368,   52.135081,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.081451,    0.544133,   -0.007030,    0.094407,    0.000000,    0.000000,   42.031250,   -2.721375,    0.539179,   -3.826857,   -1.160550,   -0.480823,    0.234658,   -1.538633,   -0.957947,   -1.601099,   -2.028497,    1.562058,   -2.740690,    0.316028,    1.651647,   -0.704385,    0.755344,   -0.725344,    2.958499,    1.105482,   -2.172744,   -0.620549,    0.193562,   -1.352468,   -2.222881,   -2.108223,   -0.586440,   -1.435482,   -0.378288,   -1.354523,   -0.262603,   -0.039041,   -1.449044,    0.114350,    0.872956,    0.717947,   -0.891372,   -1.594113,    0.182877,   -0.852330,    0.642741,   -2.649868,   -0.194795,    0.571645,    1.512332,  -16.770444,  -97.655973,  -18.476133,  -19.479491,  -19.912642,  -20.418431,  -20.575520,  -17.167842,  -18.292228,  -21.007747,  -18.046269,  -17.385651,  -19.403669,  -20.594014,  -18.267776,  -17.347843,  -17.566062,  -19.029079,  -18.116132,  -18.766065
Mult,SI,251114 11:44:44.981766,   11.637558,101165.753589,   23.977781,   51.796070,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.178467,    0.666831,   -0.002235,   -0.241577,    0.000000,    0.000000,   42.031250,   -0.345206,   -0.383014,   -2.748499,    0.285617,   -2.813430,   -0.876577,   -2.376580,   -1.384934,   -2.232333,   -0.056712,    1.689044,   -0.184932,   -0.940687,    1.870689,   -1.598633,   -0.763974,   -1.788908,    0.016849,    0.616440,   -0.097397,   -1.713702,   -2.112744,   -2.686033,   -3.022609,    0.091644,   -2.364662,   -1.115756,    0.801166,   -0.351782,   -1.340962,   -0.200548,    0.548631,    0.433254,   -1.130627,   -0.488015,   -0.923426,   -1.213153,   -0.101918,   -0.696988,   -3.299185,   -0.093699,    2.636718,    3.527062,   -2.007538,  -18.446954, -100.926172,  -19.657847,  -21.507782,  -19.379422,  -21.059014,  -19.994423,  -20.374561,  -22.630319,  -22.870217,  -20.291342,  -20.321958,  -23.455629,  -20.941685,  -18.481989,  -19.631546,  -19.740450,  -19.680450,  -19.209696,  -21.778399
Mult,SI,251114 11:44:44.991766,   11.636628,101165.753589,   23.928842,   52.001752,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.087478,    0.528326,    0.009795,    0.154272,    0.000000,    0.000000,   42.031250,    0.718358,   -0.656714,   -2.067538,   -0.447124,   -0.484111,    0.522741,   -1.191783,   -1.725209,   -2.902198,   -0.210000,    0.263014,   -1.310962,   -0.524385,    2.770279,   -2.107812,   -3.144664,   -0.185343,   -1.714935,   -2.120552,   -0.250274,   -0.480823,   -2.687677,   -1.322879,   -1.570277,    0.242055,   -2.133292,   -0.280275,   -0.113425,   -1.179043,   -1.718223,    0.228905,   -1.663154,    0.178665,   -1.023341,   -1.406715,    0.311507,   -1.940963,    0.081781,   -0.909865,    0.650549,   -0.858084,   -1.803291,   -0.408699,   -3.666994,  -18.902503,  -99.629132,  -21.690454,  -18.007844,  -19.466443,  -18.885551,  -20.757165,  -20.215340,  -19.472504,  -20.603260,  -20.785932,  -20.207711,  -22.227578,  -19.971821,  -18.646167,  -20.499904,  -19.950040,  -20.071273,  -19.968533,  -20.711548
Mult,SI,251114 11:44:45.001586,   11.641232,101165.753589,   24.139346,   52.061406,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.223729,    0.424689,   -0.017076,    0.047537,    0.000000,    0.000000,   42.031250,    0.923837,   -0.463974,   -2.551238,   -1.484797,   -1.719455,   -1.865757,   -1.375893,   -2.570964,   -2.843841,    0.960824,   -1.722743,   -0.150411,   -1.686168,   -0.161096,   -1.823428,   -2.700827,   -2.976170,    0.729864,   -1.428907,   -0.129452,   -2.527402,    0.920550,   -1.403427,   -1.885483,    1.583017,   -1.871511,    0.213288,    1.208016,   -1.778634,   -1.858771,   -2.616581,   -0.004932,   -0.266199,   -0.650524,   -2.532950,    0.107671,    1.067262,   -2.851239,   -0.710138,   -0.505069,   -2.644115,   -0.311918,   -1.088016,    0.226028,  -17.461884, -100.586732,  -20.888877,  -19.151545,  -18.697486,  -21.218467,  -19.832505,  -21.360582,  -22.902785,  -20.076410,  -21.303125,  -19.933601,  -20.963569,  -21.746345,  -19.043976,  -20.732507,  -21.394974,  -20.210999,  -20.784493,  -19.945930
Mult,SI,251114 11:44:45.011586,   11.636012,101165.753589,   23.899545,   52.031777,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.123793,    0.557749,    0.006299,    0.099048,    0.000000,    0.000000,   42.031250,   -2.527402,   -0.472193,   -0.614385,   -1.687812,   -0.036986,   -1.114934,   -1.240276,   -1.396030,   -1.230413,   -2.099593,   -0.083014,    1.440003,   -1.587948,    0.150411,   -1.446578,   -1.772469,   -0.365343,   -0.659179,   -0.142603,   -0.051781,   -2.491238,   -1.635209,   -0.551919,   -2.745211,   -0.613974,   -1.313427,   -0.803837,   -1.077331,   -1.548496,   -0.439727,   -0.913974,   -1.172057,   -0.753906,    1.889503,   -0.267124,   -2.851239,   -0.656303,    0.137672,   -1.712058,   -0.716714,   -0.087945,    2.379868,   -1.681853,   -1.676716,  -18.076474, -101.969316,  -21.173467,  -16.900102,  -18.369180,  -18.409968,  -20.902233,  -16.762816,  -18.944832,  -20.435280,  -21.260590,  -19.979218,  -21.923365,  -17.807296,  -18.317913,  -20.233602,  -18.940312,  -20.146478,  -19.987642,  -20.217163
Mult,SI,251114 11:44:45.021586,   11.641121,101165.753589,   24.131872,   52.140108,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.166058,    0.539831,   -0.009414,    0.252654,    0.000000,    0.000000,   42.031250,   -2.841376,    0.106028,   -1.239455,   -1.814798,   -2.191237,   -0.796029,   -2.417265,   -2.989321,   -0.965755,   -0.987125,   -1.062742,    0.050137,   -0.352192,   -2.456717,   -2.879595,   -0.483289,   -0.760275,   -1.426030,   -1.909730,   -1.864113,   -1.393153,   -3.029595,   -0.883974,   -3.131513,    0.307809,   -1.457674,   -2.397950,    0.053014,   -1.835346,   -1.481510,   -1.596168,   -1.273975,   -0.346542,    0.862232,    0.228083,   -0.700686,   -1.665209,   -0.370275,   -0.581097,    0.751234,   -1.398907,   -2.381101,   -1.926374,   -1.461784,  -17.099828, -100.095520,  -18.445927,  -18.889764,  -17.706867,  -21.358399,  -18.927572,  -17.279572,  -19.165928,  -19.071202,  -17.577158,  -17.042911,  -18.560071,  -17.773597,  -18.657263,  -22.752785,  -18.787846,  -18.339488,  -18.907846,  -18.779626
Mult,SI,251114 11:44:45.031586,   11.640673,101165.753589,   24.112694,   52.090638,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.158708,    0.536496,   -0.006217,   -0.173823,    0.000000,    0.000000,   42.031250,   -3.543295,   -1.816031,   -0.275343,   -1.654113,    0.039452,    0.530960,   -2.105347,   -0.207124,   -0.487398,    0.606577,   -0.484522,    0.530138,    0.726988,   -0.161096,   -0.558494,    0.150822,   -1.633154,    1.128084,    0.008630,    0.908221,   -1.315893,   -0.601234,   -1.114112,   -2.456717,   -1.114934,   -0.856029,    0.473426,    1.213564,   -2.031785,   -3.348500,   -1.327811,    0.627125,   -0.097397,    0.320433,   -0.719796,   -1.347948,   -2.082744,   -2.960143,    2.107401,   -1.250961,   -0.159041,   -0.747536,    2.893362,   -0.752056,  -17.837912, -100.898574,  -18.880928,  -16.478457,  -18.818154,  -17.235137,  -17.419350,  -18.067279,  -22.008948,  -18.817743,  -18.031885,  -18.211269,  -17.556097,  -20.302643,  -18.657263,  -20.623192,  -20.132506,  -18.428256,  -20.060999,  -20.612096
Mult,SI,251114 11:44:45.041586,   11.640341,101165.753589,   24.095896,   52.140769,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.176270,    0.597612,    0.008383,   -0.199811,    0.000000,    0.000000,   42.031250,   -1.230413,   -1.916716,   -1.934387,   -1.981237,   -2.520005,   -1.624524,   -1.115756,   -1.105482,   -3.313979,   -0.162329,   -1.546030,    0.735618,    1.159317,    0.756988,   -1.706716,   -1.200002,    1.506989,   -1.538633,    1.889182,   -1.724798,   -0.058356,   -1.157674,   -3.733158,   -2.236443,    0.236713,    1.908086,   -2.799458,   -1.301304,    0.462330,   -2.275484,    0.018082,    0.070685,    0.583357,    0.762985,   -0.807536,    0.878221,   -0.824385,    0.294247,   -0.881098,    2.310827,    0.806303,   -1.038084,   -1.195893,   -0.848221,  -18.076474, -100.928933,  -17.324418,  -19.611820,  -16.766797,  -18.348427,  -17.508528,  -17.480711,  -20.238533,  -20.005211,  -19.032367,  -19.596614,  -19.046853,  -19.360312,  -17.243973,  -21.539632,  -18.417982,  -19.527162,  -20.915179,  -18.757845
Mult,SI,251114 11:44:45.051586,   11.639345,101165.753589,   24.049139,   52.168149,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.083520,    0.659663,   -0.018356,   -0.185425,    0.000000,    0.000000,   42.031250,   -0.647673,   -0.321371,   -2.506854,   -0.159863,   -1.103016,   -0.821098,    0.023014,   -1.105482,   -0.089589,   -0.254795,   -0.212466,    0.376850,   -2.457539,    2.651923,    0.736440,   -1.229591,   -1.555483,   -0.288083,   -1.577263,   -1.958223,   -4.200830,   -2.305073,   -3.489459,    0.002055,   -0.646851,   -0.531782,   -2.121374,    2.191032,   -1.114112,   -2.468224,    0.806714,   -2.399183,    1.655346,    0.148767,   -0.810207,   -1.592058,   -1.985346,    1.235756,   -1.199180,   -0.512878,    1.004386,    1.000276,    1.034797,   -1.724798,  -19.072435, -100.288684,  -20.525178,  -20.733329,  -19.623584,  -20.105177,  -18.285242,  -17.550523,  -19.438395,  -22.420216,  -20.950727,  -19.125243,  -19.785348,  -18.653873,  -19.016236,  -18.252776,  -17.005513,  -20.324424,  -19.291271,  -23.071279
Mult,SI,251114 11:44:45.061586,   11.639256,101165.753589,   24.047486,   52.088125,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.063949,    0.458213,    0.005271,   -0.167790,    0.000000,    0.000000,   42.031250,   -0.506302,   -0.041918,   -1.084112,    0.201370,   -1.308496,   -0.726988,   -1.991511,   -1.535346,   -1.254249,    0.027945,   -0.904111,   -0.622604,   -2.277539,   -0.208768,   -1.650003,   -2.748910,   -3.056718,    0.337398,   -0.850687,   -3.164801,   -0.705207,   -2.411101,   -2.525347,   -1.268222,   -0.406028,    0.660823,   -2.080689,    0.216781,   -2.533156,   -1.197537,   -1.288770,   -1.143290,    0.186678,    0.341893,   -0.022192,    0.136850,   -0.256850,   -1.954935,   -0.257261,   -1.896579,   -1.616716,   -0.937399,   -2.741923,   -0.896303,  -16.482362,  -98.456279,  -18.946681,  -17.398802,  -18.635739,  -19.576477,  -18.631681,  -17.841046,  -18.624284,  -19.962574,  -17.051541,  -17.911268,  -20.086786,  -18.998668,  -17.397055,  -17.720583,  -19.906478,  -16.583869,  -19.867848,  -18.586064
Mult,SI,251114 11:44:45.071586,   11.637828,101165.753589,   23.991140,   51.766838,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.262315,    0.518849,   -0.009395,   -0.182640,    0.000000,    0.000000,   42.031250,   -0.794796,   -1.472469,   -3.043157,    0.313973,    0.129863,   -2.879595,   -1.527948,   -1.758497,   -1.617537,   -1.145756,    0.608631,   -0.756988,   -2.558635,    0.102740,   -1.270687,    1.370551,   -1.697675,   -2.601786,   -0.980139,   -0.153699,   -1.110413,   -3.233020,    1.328222,   -2.318224,   -0.463563,    0.508357,   -1.099317,   -0.326507,    0.847399,   -2.348635,   -0.882741,   -0.106850,    1.116680,   -0.696114,    0.877810,   -1.629866,   -0.298768,   -0.452878,   -1.523017,   -0.996166,   -0.405206,   -0.102740,    0.691029,   -2.773567,  -16.575649, -101.624367,  -15.215167,  -16.318594,  -19.272778,  -16.018285,  -16.857979,  -18.025387,  -17.234007,  -22.545558,  -19.009558,  -18.816613,  -17.531131,  -18.199762,  -17.658528,  -18.970312,  -16.216060,  -16.131402,  -16.165923,  -19.986204
Mult,SI,251114 11:44:45.081586,   11.637814,101165.753589,   23.989487,   51.800700,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.105873,    0.539052,   -0.009542,   -0.087043,    0.000000,    0.000000,   42.031250,   -3.993707,   -0.670686,    0.722056,   -0.295069,    0.647673,   -0.458220,   -1.262057,   -1.401373,   -2.063840,   -0.830961,   -0.967810,    0.179178,    0.485754,    2.356032,   -0.520275,   -2.307539,   -1.584661,    1.256304,   -0.391234,    1.833291,   -2.283292,   -1.027399,   -1.162194,   -2.318224,   -0.876988,   -2.430005,   -2.286991,   -0.094315,   -1.982470,   -2.588224,   -1.236578,   -1.921648,   -0.405515,    1.876095,    1.200002,    2.690553,    0.378905,    0.714659,   -1.499181,   -1.050413,    0.138493,   -0.552330,   -0.420206,   -1.789730,  -19.659697,  -97.603550,  -17.830515,  -15.216195,  -16.382344,  -16.046333,  -16.572773,  -15.536563,  -17.903460,  -16.815650,  -15.414483,  -18.802229,  -18.037330,  -17.810172,  -17.360891,  -17.527021,  -16.366060,  -16.896198,  -17.403528,  -16.245238
Mult,SI,251114 11:44:45.091586,   11.634460,101165.753589,   23.830105,   51.957706,   79.866826,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.196436,    0.601968,    0.008938,   -0.022537,    0.000000,    0.000000,   42.031250,   -1.693976,   -0.022603,   -1.161783,    1.833702,   -0.722467,   -1.724387,   -1.509044,   -1.345482,    1.086578,    0.786577,   -0.883152,   -1.482332,   -0.611919,    0.949728,   -2.733293,   -0.935344,   -1.391510,    0.655070,   -0.488631,   -0.343973,   -0.020548,   -3.341513,   -0.688358,   -0.204658,    0.108082,   -2.511786,    1.126852,   -1.175756,   -2.398772,   -0.965755,   -1.153564,   -0.226850,    1.030892,    1.286021,   -0.791508,   -0.856440,    0.643974,   -1.798360,   -2.062196,    0.542056,    1.732195,    1.866168,    2.560895,   -3.011102,  -16.583869,  -99.838863,  -20.142163,  -18.278050,  -19.194233,  -17.556816,  -17.740309,  -17.771208,  -20.269766,  -19.364525,  -19.487094,  -18.074009,  -18.717674,  -17.922364,  -17.778220,  -18.563872,  -17.465377,  -19.182367,  -17.893186,  -20.845932
Mult,SI,251114 11:44:45.101406,   11.631038,101168.407797,   23.919980,   51.663667,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.136726,    0.656689,   -0.017090,   -0.024394,    0.000000,    0.000000,   42.031250,   -1.216441,   -1.170824,   -2.234388,   -1.952881,   -1.659455,   -0.169726,   -0.787810,    0.063699,   -1.045482,    0.871235,    0.075206,   -0.142603,    0.631645,    1.503702,   -1.102605,   -0.092877,   -0.335754,   -1.391510,   -1.577263,   -3.304116,   -0.702741,   -2.131648,   -0.699042,   -1.790552,    0.127398,   -1.253427,   -0.771371,    0.629179,   -1.364797,   -1.273153,   -1.635209,    0.687125,    0.071507,    0.092440,   -1.443907,   -0.271233,    0.397398,    0.879454,   -0.520275,    1.141646,   -0.453289,   -0.169726,    0.557467,    1.003564,  -18.630859, -101.825814,  -16.840102,  -19.013873,  -18.105396,  -17.182020,  -17.086883,  -19.153882,  -17.095102,  -18.424660,  -19.390518,  -18.213735,  -17.614145,  -19.853875,  -18.996716,  -17.633871,  -16.907294,  -17.168253,  -15.844963,  -18.027159
Mult,SI,251114 11:44:45.111406,   11.630069,101168.407797,   23.870446,   51.826228,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.100764,    0.467642,    0.005942,   -0.038316,    0.000000,    0.000000,   42.031250,   -1.538633,   -1.455619,   -1.267400,    1.052468,   -0.782467,    0.636166,   -1.007262,   -0.620138,   -2.659731,   -0.067397,   -1.519729,   -2.049456,   -1.871511,    0.182055,   -1.533291,   -1.226715,   -2.519594,   -0.293425,   -1.242331,   -0.335754,    0.716714,   -0.327535,   -2.343292,   -0.686303,   -0.266713,    0.366576,   -0.733152,    0.033904,   -0.788632,   -0.080548,   -1.403427,   -1.843154,   -0.220685,   -0.677339,   -0.482672,    0.306165,   -0.406850,   -1.285071,   -0.031233,    2.221648,    2.425484,   -1.836579,    0.909865,   -1.735894,  -17.086061,  -98.861947,  -17.116472,  -14.962632,  -15.860374,  -15.604346,  -15.304962,  -17.790755,  -18.323461,  -16.661848,  -15.815168,  -16.403046,  -16.776095,  -16.571129,  -16.654245,  -17.916611,  -15.775511,  -16.080032,  -15.798730,  -18.051406
Mult,SI,251114 11:44:45.121406,   11.634824,101168.407797,   24.090407,   51.810223,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.123396,    0.574329,   -0.012773,    0.386305,    0.000000,    0.000000,   42.031250,   -1.780278,    0.782056,   -1.303564,   -1.992333,    0.179178,    1.295756,   -2.232744,   -0.684248,   -2.346580,    1.378359,    0.194384,    1.711647,   -2.378224,    1.237400,   -1.503702,   -2.310005,   -1.654524,   -1.351236,   -0.177946,   -1.553428,   -0.908221,   -1.222605,   -3.695761,   -0.708084,    0.614385,   -1.455208,   -0.581508,    0.664727,   -0.266713,   -1.752332,    0.010274,    0.684659,   -1.086269,   -0.519093,    0.433152,   -2.209730,    0.612741,   -1.920415,   -0.852330,    1.966442,   -1.834524,   -1.213975,    1.631716,   -3.293842,  -14.929345, -100.092759,  -18.905586,  -16.629896,  -17.215771,  -16.188936,  -14.743180,  -14.779576,  -16.368526,  -16.687533,  -16.221608,  -18.422502,  -17.210377,  -14.903043,  -15.176126,  -16.538252,  -15.089619,  -14.903454,  -17.047226,  -17.946200
Mult,SI,251114 11:44:45.131406,   11.635508,101168.407797,   24.115141,   52.040243,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.132385,    0.451224,   -0.005349,    0.175619,    0.000000,    0.000000,   42.031250,   -0.850687,   -1.081235,   -2.617813,   -2.621101,   -0.563015,   -1.823839,   -0.820276,   -0.494385,   -2.194525,   -1.000276,   -1.213153,    0.195206,    0.517398,   -0.385480,   -1.530825,   -0.501782,   -0.451234,   -0.028767,   -0.469727,    0.715070,   -0.450412,   -0.641919,   -1.686990,   -1.265345,    0.898769,    0.687947,   -2.628498,    0.386097,    0.232192,   -1.817264,   -1.635209,    0.201370,   -1.037982,    2.235505,    1.338290,    1.471647,    0.680960,    0.281096,   -1.941374,    0.045617,    0.732741,   -1.465071,   -1.448838,    2.809732,  -17.555172, -100.906857,  -16.106950,  -18.492982,  -18.394403,  -17.156849,  -14.536878,  -13.949976,  -16.110443,  -18.709455,  -16.568252,  -16.751540,  -17.741337,  -17.653186,  -15.889141,  -16.938938,  -18.096611,  -17.095513,  -17.819830,  -16.957431
Mult,SI,251114 11:44:45.141406,   11.633679,101168.407797,   24.037037,   51.829799,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.100285,    0.423164,    0.008134,    0.116682,    0.000000,    0.000000,   42.031250,   -2.855348,   -2.100826,   -1.945483,   -1.259181,   -0.431508,   -1.084112,   -0.516576,   -1.236989,    0.068219,   -0.043562,   -1.213153,   -2.418909,   -1.760140,   -0.382603,   -1.573976,   -1.237400,   -0.725344,    0.147535,    1.362331,   -1.395208,    0.231781,   -2.269731,   -0.664111,   -0.909043,    0.233836,   -1.160961,    0.023425,    0.678289,   -2.706170,    0.239590,   -1.726031,   -0.294658,   -0.140240,    0.425035,    0.877810,    0.644385,    0.764796,    0.116302,   -2.762471,    0.729454,    1.482743,   -0.795207,   -0.857673,   -0.002877,  -15.969278,  -99.355921,  -18.153324,  -18.209009,  -16.286899,  -19.137264,  -16.226745,  -15.857805,  -17.741953,  -16.229005,  -17.492090,  -20.453465,  -16.383320,  -16.419485,  -15.156708,  -18.821544,  -15.873319,  -16.379211,  -15.836744,  -18.099488
Mult,SI,251114 11:44:45.151406,   11.634099,101168.407797,   24.047023,   52.142092,   79.797797,    0.000000,  400.000000,   27.000000,    1.500000,   17.600000,   10.800000,    0.130617,    0.510007,   -0.018600,    0.067955,    0.000000,    0.000000,   42.031250,   -1.735894,    2.092196,   -1.203290,    0.680549,    0.138082,   -1.441647,   -1.557537,   -0.293425,   -1.555894,    0.601645,   -0.904111,   -2.244662,   -0.800139,    0.429864,   -2.822882,   -1.670962,   -0.988358,   -0.846577,    1.378359,   -0.746303,    0.075617,   -2.592745,   -0.292192,   -1.532058,   -2.953568,   -1.792606,   -0.234247,    0.872262,    0.826440,   -1.869456,   -0.299590,   -0.605344,   -0.598460,    0.940019,    0.358562,   -0.730275,   -1.693976,   -1.149454,    1.907675,    2.224114,   -1.690277,    1.293701,   -1.852401,   -2.160004,  -13.198177, -100.084475,  -14.744618,  -11.782421,  -15.854723,  -14.949790,  -16.667704,  -11.078472,  -15.883593,  -16.943767,  -16.358046,  -15.434825,  -16.972431,  -13.649616,  -14.162288,  -15.114688,  -16.923732,  -17.626062,  -15.045235,  -17.997570
