Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 11:43:58.794926,    8.715704,101183.355177,   24.008930,   51.701761,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.231279,    0.346150,   -0.003468,   -0.350168,    0.000000,    0.000000,   41.976562,   -0.402741,   -0.483700,   -2.106990,   -0.666988,   -1.273975,   -0.840824,   -2.688088,   -2.703704,   -2.801101,   -0.216165,   -0.577398,   -0.951783,   -0.827262,   -0.246987,   -1.317948,   -0.844933,    0.958769,    0.265069,    2.013292,   -0.853563,   -1.609318,   -2.782608,    0.648083,   -1.004386,   -1.235345,    1.842743,   -0.980139,    1.205345,   -0.217398,    2.080689,   -0.851509,   -0.103973,   -0.015719,   -0.925443,   -1.352263,   -1.857949,    0.441371,    1.226715,   -0.614796,    0.749591,   -3.096992,   -0.201781,    0.518631,    1.363564,  -11.619270,  -56.325998,  -12.439956,  -10.188102,  -11.380245,  -12.035058,   -9.652622,  -11.261195,  -12.717149,  -14.245405,  -12.417970,  -14.056466,  -13.797870,  -11.522489,  -11.256906,  -11.804407,  -12.928793,  -11.739475,  -10.367281,  -12.385504
Mult,SI,251114 11:43:58.804926,    8.718211,101183.355177,   24.151382,   52.102543,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.020989,    0.342005,   -0.024961,   -0.237864,    0.000000,    0.000000,   41.976562,   -1.988223,   -3.212883,   -2.231922,    0.370686,   -1.005207,   -2.023977,   -0.212877,   -1.822195,   -0.944385,   -1.149043,    0.352192,   -0.268768,   -0.323425,    0.777125,   -1.808223,   -1.337263,   -1.130961,    0.745892,    0.289727,   -0.899180,   -3.283568,   -1.496715,   -1.261235,   -1.243975,   -0.999865,    0.421234,   -1.454386,    1.489318,   -3.168910,    0.588494,   -1.781099,   -0.876988,   -0.334624,   -0.297869,   -0.686714,   -0.214932,   -0.162740,    0.248220,    0.132329,    1.281372,    0.183699,   -0.614796,    0.896509,   -1.799593,  -12.736053,  -57.283534,  -13.022697,  -11.970846,  -11.846017,  -10.063171,  -11.222077,  -12.266685,  -11.871804,  -12.662183,  -11.147693,  -10.788926,  -11.953380,  -10.398514,   -9.504471,  -12.272490,  -11.241803,  -12.603724,  -10.478856,  -14.629344
Mult,SI,251114 11:43:58.814926,    8.714796,101183.355177,   23.951394,   51.756786,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.096225,    0.348887,    0.005076,   -0.234152,    0.000000,    0.000000,   41.976562,   -0.433152,   -0.598357,   -0.923426,    0.641097,   -0.454521,   -0.353425,   -1.400551,   -2.128771,   -1.446578,   -0.253151,   -0.162740,   -0.761919,   -0.164384,   -1.397263,   -1.789319,   -0.569590,   -2.653978,   -0.130274,   -0.110137,   -1.821373,   -0.855618,   -1.076304,   -1.133016,   -2.113977,   -0.474658,   -0.360412,   -0.792741,    0.044795,   -0.966988,   -2.270552,   -1.387811,   -1.172057,    0.386199,    1.472186,    0.394110,    0.794385,    1.550140,   -0.892605,    0.750412,   -0.055891,   -1.571510,    1.233701,   -2.070004,   -1.596168,  -12.486395,  -56.839261,  -12.188243,   -7.917344,  -11.124885,  -11.159611,  -13.565369,   -9.954087,  -13.310163,   -9.982623,   -9.564882,  -11.563174,  -10.714439,  -13.498383,   -8.296455,  -10.493446,   -8.950703,  -11.187146,  -11.359954,  -10.781528
Mult,SI,251114 11:43:58.824926,    8.714964,101183.355177,   23.966340,   51.600309,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.062672,    0.450641,   -0.020648,    0.103224,    0.000000,    0.000000,   41.976562,   -2.010415,   -1.665620,   -2.067949,   -1.241920,   -1.035618,   -0.156576,   -1.947949,   -4.358228,   -0.450412,   -2.697540,   -1.094797,    1.036440,   -1.643839,   -0.864248,    0.442604,   -0.612330,   -2.202744,    0.059589,   -0.296713,   -0.204658,   -0.702741,   -0.145480,    0.966577,   -2.320690,   -1.426852,   -0.660001,   -1.525072,    1.571099,   -1.437126,   -0.554385,    0.840824,   -1.576852,    1.232982,    1.914713,   -1.245824,   -1.371784,    1.809867,    0.447535,   -1.098906,   -0.240411,    0.480823,   -1.834935,    5.388915,   -2.752608,  -12.085709,  -54.949026,  -13.142903,  -11.948859,  -12.362336,  -12.681087,  -12.297559,  -10.973524,  -10.748241,  -13.433862,  -11.866667,  -10.129335,   -9.085600,  -11.623174,   -8.238099,  -10.532487,  -11.162899,  -11.634270,   -9.091867,  -14.352357
Mult,SI,251114 11:43:58.834926,    8.715921,101183.355177,   24.018982,   51.815514,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.122166,    0.418114,   -0.001764,    0.455451,    0.000000,    0.000000,   41.976562,   -2.690142,   -3.782884,   -1.479044,   -0.176302,   -2.136991,   -1.444934,    0.611508,   -0.831372,   -1.321646,    0.286028,   -0.978495,   -2.326032,   -2.341238,   -0.793152,   -0.738495,    0.131096,   -0.800550,    0.606988,    0.505891,   -1.400551,   -1.732606,   -1.548085,   -2.214662,   -0.778769,   -0.821919,    0.323014,   -1.492606,    1.115139,   -0.804248,   -1.903154,   -0.213699,   -0.725755,    0.694419,   -0.804749,    0.324864,   -0.620138,    0.488631,   -0.477535,    0.576987,    0.830961,    0.364521,   -0.921783,   -2.177881,   -1.421099,  -12.239408,  -56.008660,  -10.577076,   -8.565017,   -6.293026,   -9.710773,  -10.582624,  -10.467992,  -12.076051,  -12.374511,   -9.326114,   -9.418375,   -8.952860,   -9.493170,   -7.957619,   -9.423306,   -8.937141,  -10.546459,  -10.117212,  -10.177007
Mult,SI,251114 11:43:58.844926,    8.717911,101183.355177,   24.130153,   52.197381,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.005343,    0.311678,   -0.007531,    0.057282,    0.000000,    0.000000,   41.976562,   -0.344384,    0.443426,   -4.693571,   -1.067262,   -2.898910,   -0.181644,   -1.427674,   -3.264664,   -1.967675,   -1.117399,    0.309864,   -0.524796,    0.106439,    0.212466,    0.599590,   -0.061233,   -1.197948,   -0.475069,    0.189863,   -0.011507,    0.097808,   -0.226850,    0.166028,   -0.835892,   -0.551097,   -1.931511,   -1.636031,   -0.643152,   -1.359866,    0.112192,    1.585483,    0.175480,   -0.222021,    0.849993,   -0.077260,   -1.167948,   -1.888360,    0.163151,   -0.272877,    1.210687,    2.759184,   -1.050413,    1.243153,   -2.410279,   -9.999472,  -56.488815,  -13.397287,  -12.307011,   -8.734230,  -10.351253,  -11.671667,   -9.278186,  -10.597829,  -12.400196,  -11.434749,  -12.008654,  -11.566153,  -10.297418,  -10.518206,  -11.050707,  -12.833450,  -11.459201,  -10.152554,  -14.185919
Mult,SI,251114 11:43:58.854926,    8.717665,101183.355177,   24.124995,   51.860486,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.069416,    0.270650,   -0.023092,    0.345003,    0.000000,    0.000000,   41.976562,   -1.929867,   -1.662743,   -3.346034,   -2.392197,   -1.457263,   -0.078904,   -2.766992,   -0.987536,   -2.352333,   -1.177811,   -2.227402,   -0.820276,   -1.866579,    0.428631,   -0.129041,    0.909454,   -1.045071,    1.160139,    0.497672,   -0.915207,    0.018082,   -2.014936,   -0.524796,   -0.098630,   -0.789454,    1.417811,   -0.898769,   -1.033769,   -0.150411,   -0.872057,   -0.640686,   -0.770139,    0.761406,    0.616658,    0.372740,    0.174247,   -0.674796,   -0.421645,   -0.778358,   -0.476302,   -0.048493,    3.154527,   -1.001509,    2.177676,   -8.338373,  -55.754790,  -11.154269,  -11.362009,  -10.802179,  -12.278346,  -12.736053,  -10.479165,   -9.724129,  -12.571052,  -11.485913,  -11.988517,  -10.725535,  -10.692761,   -8.696319,  -11.384406,  -11.053995,  -11.914133,  -10.035636,  -12.079339
Mult,SI,251114 11:43:58.864926,    8.719865,101183.355177,   24.250781,   52.181508,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,    0.143699,    0.326988,    0.008588,    0.255438,    0.000000,    0.000000,   41.976562,    0.741371,   -2.671238,    0.085480,   -1.698907,   -1.356167,   -2.406169,   -1.188906,    0.131096,   -2.119730,   -0.890139,   -0.875755,   -1.880141,   -0.031644,    0.235891,   -2.241785,   -0.267124,   -1.300277,    0.740549,    1.691921,   -3.126993,    0.357535,   -2.977814,   -0.160685,   -2.119730,    0.617262,   -1.335208,    0.590138,   -1.202879,   -0.343973,   -0.502193,   -0.312740,   -2.200689,    1.152639,    1.603603,    0.085274,   -0.845755,   -1.652058,    1.713291,    0.432330,   -0.685070,   -1.712880,   -2.792060,    3.235075,   -2.936307,   -9.280087,  -55.787910,  -12.686121,  -10.493856,  -11.074388,  -10.829508,  -11.294817,  -12.529237,  -12.887286,  -13.425232,  -12.258723,   -9.655088,  -11.917421,  -11.727147,  -13.359273,  -12.874546,  -12.792765,  -11.954818,  -11.000981,  -12.968656
Mult,SI,251114 11:43:58.874926,    8.716396,101183.355177,   24.051851,   51.691444,   44.799974,    0.000000,  300.000000,   20.300000,    0.700000,   10.200000,    8.100000,   -0.040331,    0.266140,   -0.025354,    0.467981,    0.000000,    0.000000,   41.976562,   -1.010961,   -1.584250,   -0.228494,   -1.256304,    0.153699,   -2.326032,   -3.149184,   -1.378359,   -1.847675,   -1.566578,    1.062331,   -2.903430,   -1.733839,   -0.719180,   -1.236578,   -0.598768,   -2.608361,    1.427263,   -0.558905,   -2.966307,   -0.557261,   -0.085891,   -2.453019,   -3.145075,   -1.103838,   -0.474658,   -1.253838,    1.773291,   -0.966988,   -0.718358,   -0.471371,   -1.558359,    0.480001,    0.925083,   -1.421510,    0.461508,    1.263701,    0.046027,   -0.496439,   -0.856029,   -2.607128,   -2.845074,   -2.496169,   -2.910828,  -11.646804,  -55.387790,  -12.434408,  -10.127486,  -11.826393,  -11.730126,  -11.979065,  -13.043142,  -11.508516,  -12.619443,   -8.524948,  -12.762765,  -12.791327,  -11.337557,   -9.821115,  -10.936049,  -11.051529,  -12.455367,  -11.308379,  -12.939067
Mult,SI,251114 11:43:58.884746,    8.716275,101183.355177,   24.049139,   51.532454,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.187435,    0.348311,   -0.002067,    0.507890,    0.000000,    0.000000,   41.976562,   -2.415621,   -0.637399,   -0.962057,   -1.188496,   -1.564113,   -1.378359,   -0.608631,   -1.169180,   -3.480007,    0.360001,    0.658357,   -0.424521,   -1.760551,    0.125343,   -2.349868,   -0.909043,   -0.907810,   -1.351236,   -1.088221,   -1.416578,    0.752056,   -0.582330,    1.751099,   -0.876577,   -1.347537,   -0.678905,   -0.041918,   -1.009112,   -2.548772,   -2.314525,   -1.020824,   -1.065208,   -0.136336,    0.635434,   -1.437537,   -0.053836,    0.556850,    0.689590,   -0.701919,   -0.874933,    1.511099,   -0.316028,   -0.569590,   -0.448357,   -8.901182,  -54.893842,  -12.073380,  -11.714612,  -13.344376,  -12.488141,  -11.736188,  -11.590785,  -12.867560,  -11.392214,  -12.332696,  -12.931259,  -12.288004,  -12.806327,  -10.676528,  -12.401121,  -13.766740,  -11.841804,  -10.701802,  -13.444136
Mult,SI,251114 11:43:58.894746,    8.718267,101183.355177,   24.161831,   51.868423,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.050621,    0.316599,   -0.008442,   -0.180320,    0.000000,    0.000000,   41.976562,   -0.378083,   -1.687812,   -3.340692,    1.659044,   -2.518361,   -0.516576,   -1.191783,    0.706029,   -1.300277,   -2.639594,   -2.362196,   -0.171370,    1.429318,   -1.624113,   -2.674937,   -0.890550,   -2.038771,    0.585618,   -0.591371,    0.371919,   -0.442193,   -1.024523,   -1.970963,   -2.340005,   -0.701508,   -0.842467,   -0.475480,   -0.364727,   -0.966988,   -1.635209,   -1.686990,   -1.409592,    1.080310,    1.102091,   -0.995550,   -2.434936,    0.260138,    1.668086,   -0.252329,    0.503015,   -0.475891,    1.434660,   -2.379662,   -0.889728,  -12.939067,  -56.292890,  -12.169134,  -13.004204,  -12.356686,  -12.714683,  -13.786055,  -14.542991,  -11.383584,  -12.428655,   -8.686867,  -14.013316,  -10.844405,  -11.948243,  -12.440059,  -13.415369,  -13.497561,  -14.044137,  -10.761802,  -14.685646
Mult,SI,251114 11:43:58.904746,    8.716550,101183.355177,   24.056943,   51.841307,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.049640,    0.371406,   -0.019266,    0.215529,    0.000000,    0.000000,   41.976562,   -0.241644,    0.733974,   -2.709868,    1.421921,   -1.082468,   -0.037397,   -0.630412,   -0.773015,   -2.632608,   -1.410414,    0.478768,    0.147945,    1.217263,    1.631921,   -0.665344,   -1.631510,   -1.926168,   -2.302607,   -0.415480,    0.953838,    1.144112,   -2.090963,   -0.388357,   -0.925481,   -3.514528,    0.576576,   -0.654659,    0.148562,    0.203836,   -0.955481,   -2.468224,   -2.503978,    1.085653,    1.724297,    0.969043,    0.330001,   -2.623978,    0.785344,   -2.293155,    0.039041,    4.188501,    4.134666,   -0.654864,   -2.068360,  -10.820980,  -56.050051,  -11.419749,  -14.260919,  -11.736599,  -11.433721,  -12.948108,  -10.236185,  -14.104138,  -12.252148,  -14.205234,  -12.477148,  -11.773585,  -11.693448,  -10.915296,  -11.787558,  -13.111259,  -12.950985,  -10.995638,  -14.027288
Mult,SI,251114 11:43:58.914746,    8.718904,101183.355177,   24.197874,   51.973975,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.085824,    0.392628,    0.005274,   -0.010936,    0.000000,    0.000000,   41.976562,   -0.475069,   -0.511645,   -0.500960,   -2.679868,   -1.054523,   -2.677814,   -0.150411,    0.747947,   -2.828225,   -0.918906,   -0.643152,   -0.503837,   -1.977949,    1.420688,   -1.312605,   -0.489453,   -0.196028,   -0.063699,    0.313973,   -0.097397,   -0.976440,   -0.742604,   -1.831647,    0.404384,   -1.347537,    0.230548,   -2.333018,    1.819730,   -0.830139,   -1.950004,   -1.749456,   -1.848497,   -0.905344,   -1.469874,    0.590960,    0.254795,   -0.611919,   -1.413701,   -1.296167,   -0.940276,    0.070274,    1.261646,   -1.296989,    1.041372,  -12.113243,  -57.565003,  -12.513929,   -9.915225,   -9.980054,   -9.042244,  -11.753037,  -11.208130,  -12.702765,   -9.686526,  -14.458179,  -11.597283,  -12.559032,  -10.182349,  -10.562589,  -10.784816,  -11.579201,  -10.629884,  -11.460639,  -12.294271
Mult,SI,251114 11:43:58.924746,    8.717643,101183.355177,   24.119638,   51.993022,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.110836,    0.325644,   -0.023948,    0.065171,    0.000000,    0.000000,   41.976562,   -2.657266,   -0.592604,   -2.587402,   -2.034251,   -0.235069,   -1.860415,   -1.874798,   -0.019315,   -3.236719,   -2.137402,   -0.542878,   -0.036986,   -1.802880,   -0.175480,   -0.066575,   -0.620138,   -2.686033,   -1.629455,   -1.688223,   -1.947538,   -1.861648,   -1.971374,   -1.446167,   -2.840143,   -0.058767,    1.567811,   -1.693154,   -0.045206,   -0.509590,   -1.439592,   -0.716303,   -1.864113,   -0.369453,   -0.901299,   -0.484522,   -2.029730,   -0.601234,    1.173290,   -1.012605,   -0.650138,    0.715481,   -0.773837,   -0.058151,   -0.143425,  -10.453377,  -53.803852,  -10.366459,  -11.290296,  -10.224164,  -10.555398,  -12.529340,  -10.811528,  -11.150981,   -9.407484,  -10.150294,  -11.882900,  -11.867592,   -9.103169,   -9.898890,  -15.471812,   -9.271662,  -10.823857,  -11.634681,  -11.837284
Mult,SI,251114 11:43:58.934746,    8.717619,101183.355177,   24.123011,   51.831254,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.093659,    0.326570,    0.000608,   -0.056414,    0.000000,    0.000000,   41.976562,   -1.632332,   -0.285617,   -3.015622,   -1.211098,   -1.629866,   -1.721921,   -2.785896,    0.214932,   -2.849595,   -1.125208,   -1.100139,    1.121098,   -0.967810,    0.003699,   -0.611097,   -0.336987,   -1.646716,   -0.568357,   -0.909865,    0.994112,   -0.226028,   -1.816853,    1.611784,    0.926714,    0.179178,    0.644385,   -1.489729,    0.156781,   -0.018493,   -1.267811,   -0.143425,   -1.783154,    0.112911,   -0.083322,   -1.344455,   -2.644526,   -0.553974,   -1.325756,   -0.857262,   -0.381371,   -1.568633,    2.250004,    1.223427,   -1.042194,  -10.423171,  -57.631232,  -11.942079,   -9.088580,   -9.738769,   -8.524846,  -10.431802,  -10.481964,  -12.314408,  -10.213274,   -9.655910,   -7.724399,  -12.835505,  -10.594542,  -10.329370,  -12.106873,  -11.921941,  -10.315089,  -10.756254,  -10.883446
Mult,SI,251114 11:43:58.944746,    8.714984,101183.355177,   23.967332,   51.605335,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.110073,    0.355449,   -0.004484,   -0.113494,    0.000000,    0.000000,   41.976562,   -1.970963,   -2.346991,   -1.951237,    1.351647,   -1.243564,   -1.242742,   -0.695344,   -1.269455,   -1.358633,   -0.818632,    0.676851,   -1.223427,   -0.466439,   -2.149319,   -2.921513,   -3.024664,   -2.264388,    0.690001,   -0.426165,   -1.893702,   -1.496715,   -1.637674,   -0.586440,   -1.110413,   -0.042329,   -0.738906,   -0.941920,    1.248907,   -0.080548,   -0.359179,   -0.411371,   -1.242742,    0.638118,   -0.630425,   -0.649522,   -1.968086,    1.534113,   -0.200959,   -1.227948,   -0.161507,   -2.547950,   -1.472058,    0.606782,   -3.639870,  -12.637217,  -56.599184,  -10.839679,  -10.728104,   -8.540616,  -11.271495,  -12.009887,  -10.185894,  -11.474406,  -11.497523,   -8.416866,  -12.471395,  -12.636395,   -9.069881,  -10.351562,  -10.815638,  -12.028380,  -12.401531,  -10.089883,  -12.095366
Mult,SI,251114 11:43:58.954746,    8.720024,101183.355177,   24.262949,   52.099897,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.139639,    0.400034,   -0.019554,    0.348716,    0.000000,    0.000000,   41.976562,   -3.336993,   -0.276987,   -3.260143,    0.892194,   -0.572056,   -2.832745,   -0.966577,   -0.496439,   -1.369318,   -1.629866,   -1.400962,   -2.019867,   -1.381236,   -0.331234,   -1.185208,   -0.347672,   -0.714659,   -2.385621,   -0.564248,   -1.287948,   -1.946305,   -0.124110,   -1.791784,    0.336576,   -1.744113,   -1.975072,   -1.421921,   -0.263631,   -0.519864,   -1.275619,   -0.320549,   -2.051922,    0.386199,    2.330398,   -0.436645,   -0.698221,   -0.304521,   -0.493563,    1.195071,   -1.534113,   -0.481645,    0.217398,   -2.200689,   -3.874528,  -11.764749,  -56.411542,  -12.653244,  -10.474541,  -10.431802,  -10.877076,   -8.596866,   -9.778119,  -10.700158,   -9.592519,  -10.744131,  -11.026049,  -14.469892,  -10.179883,  -10.254370,  -11.535639,  -12.425367,  -13.747836,  -11.525982,   -9.768513
Mult,SI,251114 11:43:58.964746,    8.719514,101183.355177,   24.227568,   52.236401,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.141651,    0.364110,    0.005578,    0.254510,    0.000000,    0.000000,   41.976562,   -2.665485,   -0.743837,   -2.790417,   -0.585207,   -0.323014,   -0.973975,   -1.061509,   -1.816442,   -3.266308,   -0.847810,   -0.683015,   -1.542743,   -0.776714,   -0.429042,   -2.097949,   -2.254525,   -3.059595,   -1.340551,    1.786442,    0.602467,   -2.022744,   -2.052744,    0.720412,   -0.446713,   -1.536167,   -1.324112,   -1.725620,    1.551989,   -0.114247,   -1.179454,   -0.120000,   -0.532193,    1.149968,    2.842647,   -1.703839,   -0.853974,   -0.136439,   -0.461508,   -0.956714,    0.741782,    0.927947,   -0.645618,    0.294247,    2.480142,   -9.299402,  -56.372912,  -12.155572,  -13.155848,  -12.207969,  -10.977762,  -12.076873,  -13.358759,  -12.305778,  -10.962248,  -11.545502,  -10.726049,  -12.169031,  -11.752215,  -10.545946,  -10.703446,   -9.979335,  -11.432488,  -10.114541,  -12.933724
Mult,SI,251114 11:43:58.974746,    8.716986,101183.355177,   24.091862,   51.567506,   44.799974,    0.000000,  300.000000,   20.200000,    0.700000,   10.100000,    8.100000,    0.077665,    0.369535,   -0.022739,   -0.109782,    0.000000,    0.000000,   41.976562,   -2.732060,   -2.441923,   -2.351512,    1.653291,    0.016438,   -2.256580,    0.993701,   -1.676716,   -1.225482,    0.243699,    0.257261,    1.846031,   -1.582606,    0.913974,   -2.485484,   -2.142333,    1.171235,    0.380138,   -1.377537,   -0.539590,   -2.765759,    0.396987,   -0.624248,   -1.132194,   -2.160004,    0.693700,    0.134384,    1.036029,   -0.455343,   -0.663700,    0.343562,   -0.850687,    0.115582,    1.844978,   -0.266096,   -0.402741,    0.596303,    0.476713,   -0.943564,   -0.582330,   -2.120552,    1.481921,   -2.405347,   -1.663976,  -10.793446,  -55.095276,   -9.824814,  -12.527491,  -10.504747,  -11.690982,  -12.260983,  -12.794563,  -11.837695,  -12.790299,  -10.195705,  -12.074408,  -12.567251,  -11.900572,  -10.906974,  -12.482491,  -10.651254,  -12.609066,  -12.173243,  -11.716462
