Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 11:41:44.846486,    5.612500,101188.244507,   24.145694,   51.703613,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.028822,    0.108467,    0.001068,    0.125036,    0.000000,    0.000000,   41.718750,   -0.889317,    0.559727,   -2.395484,    2.029730,   -0.825207,   -0.705207,   -0.747536,   -1.308085,   -0.871235,   -1.247263,   -1.089043,    1.389044,   -1.973840,   -1.109180,   -0.530138,   -1.355756,   -0.192329,   -0.630412,    2.042470,   -0.926714,   -0.779180,   -3.758227,    0.917673,   -1.239455,   -0.090411,   -0.036164,   -2.325210,    1.910963,   -2.255347,   -1.176989,   -0.188220,   -1.710003,   -1.449763,    1.109758,   -1.116578,   -0.697399,    0.516165,   -1.226715,   -0.845755,   -1.404249,   -1.280961,    2.227813,   -0.652193,   -2.268498,   -4.936654,  -24.630487,   -4.578091,   -4.508845,   -5.786467,   -6.833438,   -7.232069,   -4.592218,   -6.740972,   -8.479743,   -6.549465,   -6.340698,   -3.869391,   -5.893162,   -4.887955,   -5.503162,   -5.889053,   -4.596174,   -5.462682,   -5.413161
Mult,SI,251114 11:41:44.856486,    5.613134,101188.244507,   24.193509,   52.129790,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.008802,    0.172440,   -0.011592,   -0.082866,    0.000000,    0.000000,   41.726562,   -1.338907,   -1.330688,   -1.784387,   -1.831237,   -1.356989,   -1.086988,    0.583152,   -2.286991,   -2.740279,    0.739727,   -0.239179,   -0.999043,   -1.764250,   -1.499592,   -3.367404,   -1.179043,   -0.159863,   -2.056442,    0.214110,   -1.202468,   -1.961922,   -1.621236,   -2.123018,   -0.720001,   -0.670275,   -0.713837,    1.512743,    1.785415,   -1.351236,   -1.642606,   -1.190139,   -1.232468,   -0.059589,   -0.825747,   -1.260208,   -0.775070,    0.300823,   -1.245208,   -1.962744,   -0.674796,   -1.634387,   -3.763980,   -0.714864,    0.545755,   -5.504805,  -24.048421,   -6.556040,   -4.453776,   -5.023418,   -5.935902,   -5.037544,   -7.892713,   -5.524532,   -6.065765,   -8.412962,   -5.889875,   -7.186042,   -4.534530,   -5.620902,   -4.094392,   -5.201106,   -4.830010,   -4.321036,   -3.945624
Mult,SI,251114 11:41:44.866486,    5.611770,101188.244507,   24.074733,   51.739987,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.060125,    0.173384,   -0.017065,    0.100904,    0.000000,    0.000000,   41.726562,   -2.409868,    0.043151,   -2.020278,   -1.737949,   -1.883017,   -3.449596,    0.507124,   -1.478222,   -1.255893,    0.477946,   -1.287126,   -0.962468,    0.048493,    2.155895,   -2.108634,   -0.486987,   -2.946992,   -0.208357,    1.043427,    1.560414,   -1.030687,   -2.679046,   -0.185343,   -1.359044,   -2.453430,   -0.193973,   -0.327535,    1.867401,    0.071918,   -0.750001,   -0.685070,   -1.096851,    1.555483,    0.222432,    0.043767,    0.631234,    1.550551,   -1.069728,   -0.343562,   -1.870689,   -2.293566,    0.544933,   -0.348288,   -1.087399,   -2.604046,  -26.216686,   -4.999325,   -4.949599,   -5.163709,   -5.801621,   -7.547686,   -3.991883,   -9.540430,   -8.083989,   -7.182959,   -5.324394,   -5.802546,   -5.834395,   -3.510932,   -6.897959,   -5.595628,   -6.177957,   -5.995697,   -6.813301
Mult,SI,251114 11:41:44.876486,    5.612085,101188.244507,   24.107932,   51.636154,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.019188,    0.208332,    0.002929,    0.036399,    0.000000,    0.000000,   41.726562,    0.812056,    0.372740,   -0.562193,   -1.430962,   -1.044660,   -2.325210,   -0.533426,   -0.181233,   -2.230689,   -0.813700,    0.579042,   -1.333975,   -1.939319,   -0.784933,   -1.604798,    0.328768,   -1.231235,   -0.173425,    1.170002,    0.191096,   -2.104114,   -2.695074,   -2.859458,   -2.775211,   -2.360553,   -1.601510,   -2.436169,    0.240617,   -1.278907,   -0.510412,    0.855618,    0.398631,    0.232398,   -0.329808,   -1.954730,   -0.579042,    1.046303,    0.327946,   -0.995344,   -3.383431,    0.402330,   -1.308496,    1.798771,    1.746579,   -4.464666,  -24.591867,   -4.156652,   -7.742687,   -4.577372,   -5.600354,   -6.246588,   -5.167433,   -7.180699,   -5.058092,   -7.535152,   -6.500561,   -6.107889,   -5.128366,   -5.951210,   -5.066311,   -6.376040,   -4.905626,   -5.721176,   -7.313028
Mult,SI,251114 11:41:44.886486,    5.612083,101188.244507,   24.105485,   51.713136,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.062431,    0.263537,   -0.023572,   -0.106998,    0.000000,    0.000000,   41.726562,   -1.891237,   -1.123975,   -2.353566,   -3.206308,   -2.060552,   -2.347402,   -2.403703,   -2.345758,   -1.440003,   -0.493974,    0.183288,    1.273153,   -2.479731,   -2.282881,   -2.806855,    0.900824,   -1.403016,   -0.702330,   -1.449455,   -0.007397,   -2.044114,   -1.052057,   -1.298633,    0.231370,    0.735207,    0.777536,   -0.989180,   -0.949111,   -2.185484,   -2.001785,   -1.512743,   -1.368085,    1.333153,    1.099035,   -0.246370,   -0.643563,   -0.699453,   -0.703152,    0.438083,    0.789454,   -2.839732,   -0.537946,    0.230959,    1.269044,   -5.628299,  -23.361529,   -5.289463,   -6.657342,   -5.466638,   -7.521282,   -5.157544,   -4.310197,   -8.250016,   -4.545728,   -6.296725,   -9.218648,   -3.825110,   -4.209460,   -5.315456,   -5.814258,   -5.353572,   -6.137683,   -6.808575,   -4.578502
Mult,SI,251114 11:41:44.896486,    5.611493,101188.244507,   24.045370,   51.838794,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.040754,    0.324211,    0.005212,   -0.002583,    0.000000,    0.000000,   41.726562,   -0.975618,   -0.970687,   -1.939730,    1.268633,   -0.937810,   -1.009728,   -0.966988,   -1.793428,   -2.337539,   -0.898358,   -1.775346,   -0.611919,   -2.071648,   -1.125208,    1.175756,   -0.361234,   -0.997810,   -2.136580,    0.511234,   -1.792195,   -3.733980,   -1.914250,    1.142468,   -3.367815,    1.875620,    2.048634,    1.843154,   -1.222194,   -1.927401,   -0.211233,    0.730686,   -1.386578,   -1.021132,    0.619188,    1.358222,   -0.388768,   -0.820276,   -0.700275,   -0.322192,   -0.747947,    0.029178,   -4.597406,    0.131713,    0.435617,   -6.149807,  -25.642896,   -5.508299,   -4.665831,   -6.527016,   -4.302954,   -7.103850,   -4.846320,   -4.319187,   -5.678641,   -4.728914,   -5.076174,   -6.738198,   -5.708231,   -6.453814,   -7.407549,   -4.999736,   -6.013985,   -6.069053,   -6.233026
Mult,SI,251114 11:41:44.906486,    5.611383,101188.244507,   24.037764,   51.740516,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.050383,    0.148791,   -0.009836,    0.053105,    0.000000,    0.000000,   41.726562,   -0.411782,   -1.727264,   -0.817810,   -2.163703,   -1.537811,   -0.261781,   -0.213699,   -3.366582,   -3.069047,   -0.692467,   -0.394932,   -1.486852,   -2.270552,   -0.444658,   -1.293701,   -0.895892,   -1.311783,   -1.877675,    0.640686,    0.482878,   -1.693976,   -0.211233,   -0.929180,   -2.854115,   -2.808910,   -0.852741,   -1.018769,    0.682810,   -2.727951,    0.122055,    0.652604,   -0.616440,    0.411782,    0.820237,    0.767467,    3.108088,    0.046027,   -0.857262,   -0.214521,   -0.498494,   -1.272331,   -0.646851,    1.239249,   -0.496850,   -6.237547,  -25.717378,   -6.564260,   -5.373709,   -6.212838,   -7.999434,   -7.170836,   -6.047015,   -4.869051,   -5.041037,   -8.890086,   -6.392067,   -7.503919,   -4.416584,   -6.195526,   -5.920697,   -5.418504,   -6.880288,   -6.721452,   -6.555629
Mult,SI,251114 11:41:44.916486,    5.612971,101188.244507,   24.183324,   51.950431,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.100000,    0.029143,    0.104911,   -0.019810,   -0.103749,    0.000000,    0.000000,   41.726562,   -1.427674,    1.023290,   -1.975894,   -0.808358,   -3.350966,   -1.543976,   -1.403427,   -2.008360,   -0.585207,   -0.145480,   -0.606166,   -0.759454,    0.435617,   -1.628633,    0.371508,   -0.353014,   -0.855207,   -1.324934,    1.829182,   -0.551508,   -2.611238,   -2.524526,   -0.723289,   -2.421786,    0.751645,   -1.462606,    0.122055,   -0.501576,   -0.560960,    0.184521,    0.280275,    0.683015,   -1.163119,   -1.935582,    1.185208,    1.111235,   -2.272196,    0.721234,   -0.456165,    0.187398,   -1.323290,    1.622058,    1.384112,    0.212466,   -4.431790,  -24.147730,   -6.627136,   -4.269255,   -7.200271,   -5.351415,   -5.989738,   -7.141581,   -6.219053,   -5.257305,   -7.165905,   -5.863984,   -4.903674,   -5.220832,   -5.573641,   -6.928781,   -5.875491,   -6.019327,   -4.098090,   -6.233026
Mult,SI,251114 11:41:44.926306,    5.610806,101188.244507,   23.987635,   51.565257,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.086978,    0.351865,   -0.003275,    0.148239,    0.000000,    0.000000,   41.718750,   -0.032055,   -0.118767,   -1.123153,   -0.819454,   -1.444934,    0.519042,   -0.424932,   -1.668086,   -1.047125,   -0.055480,   -0.020137,    0.793563,   -0.773015,   -0.307398,   -0.955070,    0.232192,   -0.605755,    0.454110,   -1.686990,   -0.385069,   -0.756988,   -0.994933,   -0.616029,   -1.223016,   -1.378770,    0.110548,   -1.804935,    0.437261,   -1.836990,   -0.611919,   -1.710414,   -0.859317,   -0.790789,   -2.085710,   -1.071372,   -0.109726,   -0.975207,    0.110137,    0.127398,   -1.406715,   -0.468905,   -2.662197,   -1.910552,    0.031644,   -6.100286,  -24.818073,   -5.179942,   -6.045834,   -6.125868,   -6.604123,   -6.771383,   -5.549985,   -7.257138,   -7.560221,   -5.558025,   -4.799188,   -5.019873,   -6.089601,   -5.607032,   -5.702066,   -6.324259,   -6.062478,   -4.130762,   -8.053578
Mult,SI,251114 11:41:44.936306,    5.612909,101188.244507,   24.184779,   51.703877,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.026668,    0.282829,   -0.026520,   -0.200275,    0.000000,    0.000000,   41.718750,   -0.309042,   -1.123975,   -1.948360,   -2.865211,   -1.510688,   -2.003840,   -1.116167,   -2.482197,   -2.430416,    0.253562,   -1.112879,   -0.250685,   -1.464660,   -0.088356,   -0.270001,   -2.652334,   -3.523980,   -2.067127,    2.447676,    0.501782,   -0.683015,   -4.514803,    0.154521,   -2.269731,    0.152877,   -1.127673,   -1.674661,    0.854796,   -0.219863,   -1.679181,   -0.008630,   -0.376439,   -1.382777,   -1.774742,    0.554590,   -2.822471,   -0.702330,   -2.454662,   -0.046027,    0.111370,    0.773015,    0.634111,    0.424110,   -0.621371,   -5.867066,  -23.154633,   -4.329050,   -6.464602,   -5.326398,   -4.182645,   -5.791244,   -7.052223,   -4.367269,   -4.884462,   -6.697205,   -6.066587,   -4.837304,   -6.072752,   -5.026757,   -4.940147,   -4.953708,   -6.380150,   -5.457340,   -5.096311
Mult,SI,251114 11:41:44.946306,    5.613775,101188.244507,   24.255675,   52.101881,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.124590,    0.261166,    0.002350,    0.131533,    0.000000,    0.000000,   41.718750,   -0.889317,    0.559727,   -2.395484,    2.029730,   -0.825207,   -0.705207,   -0.747536,   -1.308085,   -0.871235,   -1.247263,   -1.089043,    1.389044,   -1.973840,   -1.109180,   -0.530138,   -1.355756,   -0.192329,   -0.630412,    2.042470,   -0.926714,   -0.779180,   -3.758227,    0.917673,   -1.239455,   -0.090411,   -0.036164,   -2.325210,    1.910963,   -2.255347,   -1.176989,   -0.188220,   -1.710003,   -1.449763,    1.109758,   -1.116578,   -0.697399,    0.516165,   -1.226715,   -0.845755,   -1.404249,   -1.280961,    2.227813,   -0.652193,   -2.268498,   -4.936654,  -24.630487,   -4.578091,   -4.508845,   -5.786467,   -6.833438,   -7.232069,   -4.592218,   -6.740972,   -8.479743,   -6.549465,   -6.340698,   -3.869391,   -5.893162,   -4.887955,   -5.503162,   -5.889053,   -4.596174,   -5.462682,   -5.413161
Mult,SI,251114 11:41:44.956306,    5.612638,101188.244507,   24.149266,   52.028206,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.051850,    0.276068,   -0.009645,    0.036863,    0.000000,    0.000000,   41.726562,   -1.338907,   -1.330688,   -1.784387,   -1.831237,   -1.356989,   -1.086988,    0.583152,   -2.286991,   -2.740279,    0.739727,   -0.239179,   -0.999043,   -1.764250,   -1.499592,   -3.367404,   -1.179043,   -0.159863,   -2.056442,    0.214110,   -1.202468,   -1.961922,   -1.621236,   -2.123018,   -0.720001,   -0.670275,   -0.713837,    1.512743,    1.785415,   -1.351236,   -1.642606,   -1.190139,   -1.232468,   -0.059589,   -0.825747,   -1.260208,   -0.775070,    0.300823,   -1.245208,   -1.962744,   -0.674796,   -1.634387,   -3.763980,   -0.714864,    0.545755,   -5.504805,  -24.048421,   -6.556040,   -4.453776,   -5.023418,   -5.935902,   -5.037544,   -7.892713,   -5.524532,   -6.065765,   -8.412962,   -5.889875,   -7.186042,   -4.534530,   -5.620902,   -4.094392,   -5.201106,   -4.830010,   -4.321036,   -3.945624
Mult,SI,251114 11:41:44.966306,    5.612250,101188.244507,   24.121886,   51.698057,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.027358,    0.279826,   -0.014250,   -0.052702,    0.000000,    0.000000,   41.726562,   -2.409868,    0.043151,   -2.020278,   -1.737949,   -1.883017,   -3.449596,    0.507124,   -1.478222,   -1.255893,    0.477946,   -1.287126,   -0.962468,    0.048493,    2.155895,   -2.108634,   -0.486987,   -2.946992,   -0.208357,    1.043427,    1.560414,   -1.030687,   -2.679046,   -0.185343,   -1.359044,   -2.453430,   -0.193973,   -0.327535,    1.867401,    0.071918,   -0.750001,   -0.685070,   -1.096851,    1.555483,    0.222432,    0.043767,    0.631234,    1.550551,   -1.069728,   -0.343562,   -1.870689,   -2.293566,    0.544933,   -0.348288,   -1.087399,   -2.604046,  -26.216686,   -4.999325,   -4.949599,   -5.163709,   -5.801621,   -7.547686,   -3.991883,   -9.540430,   -8.083989,   -7.182959,   -5.324394,   -5.802546,   -5.834395,   -3.510932,   -6.897959,   -5.595628,   -6.177957,   -5.995697,   -6.813301
Mult,SI,251114 11:41:44.976306,    5.611406,101188.244507,   24.038227,   51.796203,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.085218,    0.241162,    0.002651,   -0.128345,    0.000000,    0.000000,   41.726562,    0.812056,    0.372740,   -0.562193,   -1.430962,   -1.044660,   -2.325210,   -0.533426,   -0.181233,   -2.230689,   -0.813700,    0.579042,   -1.333975,   -1.939319,   -0.784933,   -1.604798,    0.328768,   -1.231235,   -0.173425,    1.170002,    0.191096,   -2.104114,   -2.695074,   -2.859458,   -2.775211,   -2.360553,   -1.601510,   -2.436169,    0.240617,   -1.278907,   -0.510412,    0.855618,    0.398631,    0.232398,   -0.329808,   -1.954730,   -0.579042,    1.046303,    0.327946,   -0.995344,   -3.383431,    0.402330,   -1.308496,    1.798771,    1.746579,   -4.464666,  -24.591867,   -4.156652,   -7.742687,   -4.577372,   -5.600354,   -6.246588,   -5.167433,   -7.180699,   -5.058092,   -7.535152,   -6.500561,   -6.107889,   -5.128366,   -5.951210,   -5.066311,   -6.376040,   -4.905626,   -5.721176,   -7.313028
Mult,SI,251114 11:41:44.986306,    5.611841,101188.244507,   24.085910,   51.592902,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.012065,    0.238583,   -0.026540,   -0.320004,    0.000000,    0.000000,   41.726562,   -1.891237,   -1.123975,   -2.353566,   -3.206308,   -2.060552,   -2.347402,   -2.403703,   -2.345758,   -1.440003,   -0.493974,    0.183288,    1.273153,   -2.479731,   -2.282881,   -2.806855,    0.900824,   -1.403016,   -0.702330,   -1.449455,   -0.007397,   -2.044114,   -1.052057,   -1.298633,    0.231370,    0.735207,    0.777536,   -0.989180,   -0.949111,   -2.185484,   -2.001785,   -1.512743,   -1.368085,    1.333153,    1.099035,   -0.246370,   -0.643563,   -0.699453,   -0.703152,    0.438083,    0.789454,   -2.839732,   -0.537946,    0.230959,    1.269044,   -5.628299,  -23.361529,   -5.289463,   -6.657342,   -5.466638,   -7.521282,   -5.157544,   -4.310197,   -8.250016,   -4.545728,   -6.296725,   -9.218648,   -3.825110,   -4.209460,   -5.315456,   -5.814258,   -5.353572,   -6.137683,   -6.808575,   -4.578502
Mult,SI,251114 11:41:44.996306,    5.612271,101188.244507,   24.118976,   51.864984,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.070693,    0.193415,    0.005813,   -0.039708,    0.000000,    0.000000,   41.726562,   -0.975618,   -0.970687,   -1.939730,    1.268633,   -0.937810,   -1.009728,   -0.966988,   -1.793428,   -2.337539,   -0.898358,   -1.775346,   -0.611919,   -2.071648,   -1.125208,    1.175756,   -0.361234,   -0.997810,   -2.136580,    0.511234,   -1.792195,   -3.733980,   -1.914250,    1.142468,   -3.367815,    1.875620,    2.048634,    1.843154,   -1.222194,   -1.927401,   -0.211233,    0.730686,   -1.386578,   -1.021132,    0.619188,    1.358222,   -0.388768,   -0.820276,   -0.700275,   -0.322192,   -0.747947,    0.029178,   -4.597406,    0.131713,    0.435617,   -6.149807,  -25.642896,   -5.508299,   -4.665831,   -6.527016,   -4.302954,   -7.103850,   -4.846320,   -4.319187,   -5.678641,   -4.728914,   -5.076174,   -6.738198,   -5.708231,   -6.453814,   -7.407549,   -4.999736,   -6.013985,   -6.069053,   -6.233026
Mult,SI,251114 11:41:45.006306,    5.613127,101188.244507,   24.198866,   51.931780,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.066587,    0.100993,   -0.012254,    0.358925,    0.000000,    0.000000,   41.726562,   -0.411782,   -1.727264,   -0.817810,   -2.163703,   -1.537811,   -0.261781,   -0.213699,   -3.366582,   -3.069047,   -0.692467,   -0.394932,   -1.486852,   -2.270552,   -0.444658,   -1.293701,   -0.895892,   -1.311783,   -1.877675,    0.640686,    0.482878,   -1.693976,   -0.211233,   -0.929180,   -2.854115,   -2.808910,   -0.852741,   -1.018769,    0.682810,   -2.727951,    0.122055,    0.652604,   -0.616440,    0.411782,    0.820237,    0.767467,    3.108088,    0.046027,   -0.857262,   -0.214521,   -0.498494,   -1.272331,   -0.646851,    1.239249,   -0.496850,   -6.237547,  -25.717378,   -6.564260,   -5.373709,   -6.212838,   -7.999434,   -7.170836,   -6.047015,   -4.869051,   -5.041037,   -8.890086,   -6.392067,   -7.503919,   -4.416584,   -6.195526,   -5.920697,   -5.418504,   -6.880288,   -6.721452,   -6.555629
Mult,SI,251114 11:41:45.016306,    5.612282,101188.244507,   24.127309,   51.614859,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.054294,    0.175678,   -0.017720,    0.012732,    0.000000,    0.000000,   41.726562,   -1.427674,    1.023290,   -1.975894,   -0.808358,   -3.350966,   -1.543976,   -1.403427,   -2.008360,   -0.585207,   -0.145480,   -0.606166,   -0.759454,    0.435617,   -1.628633,    0.371508,   -0.353014,   -0.855207,   -1.324934,    1.829182,   -0.551508,   -2.611238,   -2.524526,   -0.723289,   -2.421786,    0.751645,   -1.462606,    0.122055,   -0.501576,   -0.560960,    0.184521,    0.280275,    0.683015,   -1.163119,   -1.935582,    1.185208,    1.111235,   -2.272196,    0.721234,   -0.456165,    0.187398,   -1.323290,    1.622058,    1.384112,    0.212466,   -4.431790,  -24.147730,   -6.627136,   -4.269255,   -7.200271,   -5.351415,   -5.989738,   -7.141581,   -6.219053,   -5.257305,   -7.165905,   -5.863984,   -4.903674,   -5.220832,   -5.573641,   -6.928781,   -5.875491,   -6.019327,   -4.098090,   -6.233026
