Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:18:10.934486,    5.655100,101121.260687,   24.057274,   51.935352,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.081970,   -0.348684,    0.034804,    0.161867,    0.000000,    0.000000,   43.828125,   -1.161372,   -2.975348,    0.011096,   -0.786988,   -0.691234,   -0.902468,   -1.335619,   -1.683702,   -0.806303,   -2.026442,    1.641784,   -1.135482,   -2.081922,   -1.326989,   -0.669864,   -0.468494,   -1.525072,   -1.043427,   -0.056712,   -2.155895,   -0.453700,   -0.951783,   -0.180000,   -1.759730,   -3.177952,    0.777947,   -0.343151,    0.059589,   -1.227126,   -0.516987,   -2.488361,   -0.340275,    0.132021,   -0.575138,   -0.741371,   -0.387124,    0.444247,   -0.514933,   -1.398085,   -0.812878,   -4.491379,   -4.033159,    0.525207,    1.273564,   -9.288923,  -23.928703,   -5.935286,   -4.152748,   -6.440355,   -5.440079,   -6.015628,   -7.691702,   -7.586727,   -6.804671,   -6.932890,   -8.196592,   -5.322031,   -7.348782,   -6.248232,   -6.555629,   -7.724399,   -6.909055,   -7.018576,   -6.945630
Mult,SI,251114 12:18:10.944486,    5.655163,101121.260687,   24.066466,   51.830725,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.029728,   -0.310839,    0.032855,    0.087152,    0.000000,    0.000000,   43.835937,   -1.968497,   -1.184797,   -0.958769,   -1.547674,   -0.529316,   -0.602467,   -2.352744,   -1.033975,   -2.218361,   -0.126576,    0.985070,   -0.762741,    0.652604,   -0.720823,    0.280685,   -0.227261,   -1.047947,   -0.542467,    1.089865,    1.109591,   -3.492336,    0.035753,   -0.811234,   -3.162335,   -1.377948,   -0.581508,   -0.482056,   -0.017055,   -0.200548,   -0.780823,    0.746303,   -1.301509,   -3.096068,   -0.803760,   -0.535686,   -0.373562,   -2.298909,   -1.504524,   -0.812056,    0.593837,   -0.812467,   -1.655346,   -1.535140,   -0.180411,   -7.003165,  -23.417156,   -6.053231,   -6.387547,   -7.492155,   -6.738301,   -4.813982,   -6.227889,   -5.701244,   -7.444227,   -5.571381,   -9.811663,   -6.471280,   -5.367545,   -7.866180,   -6.097820,   -6.853986,   -6.687548,   -7.397686,   -9.394128
Mult,SI,251114 12:18:10.954486,    5.653534,101121.260687,   23.918988,   51.584833,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.129056,   -0.360341,    0.051629,   -0.257185,    0.000000,    0.000000,   43.835937,   -1.712880,   -0.677673,   -1.134249,   -0.156576,   -1.543565,   -0.780413,   -2.657266,   -2.266032,   -2.727129,    0.602056,   -1.151509,   -3.029595,   -0.477946,    0.922194,   -0.786988,   -1.203701,   -0.296302,    0.165206,   -1.940141,   -1.225071,   -1.926579,   -1.161372,   -2.330964,   -2.351922,   -0.411782,   -0.999454,    0.807125,   -1.504113,   -2.396306,    0.728632,   -1.530414,   -0.332466,   -0.096473,   -0.209358,   -0.885413,   -1.078769,    0.001644,   -1.173701,    0.203836,    0.147535,   -2.410690,   -3.683021,    0.368631,   -1.696853,   -4.623708,  -22.374704,   -4.680626,   -6.423506,   -7.840855,   -6.082204,   -5.783025,   -5.155901,   -8.135359,   -5.371552,   -7.048781,   -8.863579,   -6.590561,   -7.169192,   -7.178336,   -8.130838,   -8.589469,   -7.742892,   -5.396312,   -7.513988
Mult,SI,251114 12:18:10.964486,    5.654354,101121.260687,   23.995769,   51.624779,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.100059,   -0.394924,    0.026623,   -0.000092,    0.000000,    0.000000,   43.835937,   -0.710138,   -1.554661,   -0.403973,   -0.803837,    0.124932,   -1.480688,   -0.432741,   -1.305619,   -1.709592,   -1.356167,   -0.532193,   -2.457950,   -1.137537,   -0.697399,   -1.259592,    0.094521,   -1.980415,   -0.426987,    0.298357,   -0.875344,   -1.514798,   -1.547674,   -2.723019,   -2.616581,    0.927125,   -1.862058,    3.075212,   -0.348494,   -2.390964,    0.258494,   -0.953016,   -0.329590,    0.586234,   -0.026456,   -1.320825,   -1.986168,   -1.769182,   -1.136304,   -0.867125,   -1.569044,   -2.126717,    3.046855,    0.425549,   -4.116994,   -6.691863,  -26.281821,   -6.064327,   -5.097544,   -5.880731,   -7.557036,   -3.402746,   -6.278257,   -6.193163,   -7.686899,   -6.277821,   -7.978783,   -4.633982,   -5.381518,   -5.618847,   -8.217962,   -8.543031,   -7.618782,   -5.968779,   -6.428232
Mult,SI,251114 12:18:10.974486,    5.656773,101121.260687,   24.215002,   51.972255,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.017444,   -0.289586,    0.046901,   -0.118893,    0.000000,    0.000000,   43.835937,   -2.572608,   -0.467672,   -2.025620,   -1.525072,   -1.501647,   -2.200278,   -2.290279,   -3.803021,    2.076990,   -0.598357,   -1.744524,   -0.654248,   -1.754798,   -0.385069,   -0.368631,   -2.367950,   -0.929591,   -0.459042,   -1.988634,    0.286439,   -1.558359,   -0.619727,   -0.604522,   -2.458361,    1.179454,   -1.122331,   -0.340686,    0.292398,   -1.602743,   -2.075758,   -0.809591,   -1.312194,    0.438391,   -0.435283,    1.069317,   -0.914796,   -1.147400,   -1.261646,    0.332877,   -0.410138,   -1.947949,   -1.495893,    2.406375,   -1.591647,   -9.057552,  -24.116731,   -6.448780,   -8.362825,   -5.863882,   -8.950600,   -6.312341,   -6.628112,   -8.954401,   -5.839738,   -7.137137,   -4.717407,   -6.213403,   -6.904945,   -6.089498,   -7.965221,   -8.581250,   -8.244674,   -7.722139,   -7.486864
Mult,SI,251114 12:18:10.984306,    5.654854,101121.260687,   24.038888,   51.770277,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.041967,   -0.323075,    0.035584,   -0.059957,    0.000000,    0.000000,   43.835937,   -0.904933,   -3.199321,   -3.276993,   -1.179865,   -1.523839,   -0.588494,   -0.707673,   -2.982746,   -0.326302,    0.318494,   -0.370686,   -0.622193,    2.057264,   -1.123153,    0.147535,   -0.951372,   -1.713702,    0.521508,   -0.604111,   -1.157674,   -2.116443,   -0.772193,    0.907399,   -1.146167,    1.091920,    0.071096,   -1.080413,   -0.400480,    0.001644,   -0.073151,   -1.120276,    0.293425,   -0.117945,   -0.058729,    0.163973,   -0.826029,    1.039728,    0.122466,   -2.885759,    0.941920,   -0.457809,   -0.865481,    0.060822,   -0.608220,   -6.612136,  -25.435694,   -7.648577,   -9.028580,   -7.475255,   -6.183197,   -8.796182,   -5.704481,   -5.672888,   -5.691278,   -6.844740,   -8.740702,   -6.892822,   -7.618782,   -5.641039,   -7.237823,   -9.692074,   -9.705636,   -7.296795,   -8.599743
Mult,SI,251114 12:18:10.994306,    5.654481,101121.260687,   24.007409,   51.639593,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.100005,   -0.334532,    0.039195,    0.338676,    0.000000,    0.000000,   43.835937,   -1.612606,   -0.016438,    0.585207,   -0.897125,   -1.606031,    0.094932,   -1.235345,   -0.703974,    1.195071,   -0.754522,    0.529727,   -0.421234,   -1.557948,    1.528359,    0.506302,   -1.761784,   -1.444112,   -0.461919,   -0.655481,   -1.184797,   -2.706581,   -1.465893,   -1.310551,   -1.904387,   -1.306441,   -1.703839,   -0.900824,   -1.463017,   -0.177124,   -0.091233,   -1.428496,    1.134660,   -1.596270,    2.695446,    1.101372,   -1.741236,   -0.404384,   -0.157809,   -0.619727,   -0.946029,    0.237946,   -1.252194,    1.443085,    0.740960,   -7.424604,  -24.680815,   -7.552412,   -6.964945,   -6.460081,   -9.645944,  -10.467966,   -8.377414,   -7.686180,   -7.161590,   -6.867342,   -6.593027,   -4.334289,   -7.455631,   -8.072276,   -6.415081,   -8.581250,   -6.247821,   -7.604810,   -8.839333
Mult,SI,251114 12:18:11.004306,    5.655269,101121.260687,   24.078040,   51.781388,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.048564,   -0.355287,    0.051281,   -0.152770,    0.000000,    0.000000,   43.835937,    0.369864,   -0.392056,    1.044660,   -1.996853,   -0.435617,   -1.313838,    0.086302,   -2.820417,    0.276165,   -1.133427,   -0.778358,   -2.063840,   -2.496991,    0.951372,   -1.072194,   -0.197672,   -3.181650,   -0.260959,    2.704937,    0.881098,   -2.882471,   -3.721651,   -3.039458,   -0.745070,    0.331644,   -1.488085,   -0.093288,   -0.813906,   -1.260824,   -0.300001,   -1.021235,    0.581919,    1.776990,    2.318892,   -1.774730,    0.307809,   -0.826029,   -0.168493,   -1.590414,   -0.053836,   -1.241098,   -1.786853,   -2.746444,   -0.872057,   -6.372547,  -23.975710,   -6.154944,   -6.666589,   -6.651280,   -6.926212,   -6.564260,   -6.031964,   -7.034808,   -8.155085,   -6.821931,   -7.197138,   -8.165872,   -6.185355,   -6.788438,   -7.897824,   -6.561794,   -7.141247,   -6.064327,   -9.593444
Mult,SI,251114 12:18:11.014306,    5.655052,101121.260687,   24.057538,   51.772526,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.076390,   -0.324668,    0.024348,   -0.320298,    0.000000,    0.000000,   43.835937,   -4.444118,   -2.005894,    1.290003,   -0.606166,   -1.389044,   -1.266578,   -2.951102,   -3.002472,   -0.302466,   -1.446167,   -1.667675,   -2.420964,   -0.687947,   -1.210687,   -0.678084,   -1.514798,   -1.411647,    0.717125,   -1.739592,   -0.189452,   -2.742745,    0.378905,   -0.445891,   -1.467948,   -0.757810,   -2.869732,    0.736440,   -0.668837,   -0.353425,   -2.953157,   -2.647813,   -0.382193,   -0.628666,    2.079520,   -1.876237,   -0.933700,   -0.341097,   -0.378905,   -1.817264,   -0.543289,   -4.601927,   -1.167948,    0.419795,   -0.701919,   -7.016932,  -25.582246,   -6.319739,   -4.580968,   -7.269980,   -6.056930,   -5.559052,   -6.468583,   -7.555494,   -7.121624,   -6.431520,   -5.937135,   -6.662684,   -6.148779,   -4.983811,   -6.704397,   -7.937276,   -6.175081,   -5.927888,   -6.207547
Mult,SI,251114 12:18:11.024306,    5.654466,101121.260687,   24.000134,   51.836148,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.020881,   -0.417365,    0.049852,   -0.084552,    0.000000,    0.000000,   43.835937,   -2.377813,   -0.862604,   -2.842197,   -0.473015,   -0.523563,   -0.533015,   -2.962198,   -3.142198,   -1.286304,   -0.635344,    0.775892,   -1.958223,    0.588905,   -3.613158,   -0.390412,   -1.525482,   -1.344249,   -0.630823,   -1.427674,   -0.208357,   -1.684935,   -0.483700,   -0.443426,   -1.380825,   -0.593015,   -4.928640,    0.842467,   -0.753700,   -0.721645,   -0.945207,   -0.830550,   -1.573976,    0.822844,    1.334489,    0.097192,   -1.924524,   -0.486165,   -0.629590,   -2.210141,    0.036164,    3.323431,   -0.941098,   -2.019662,   -3.550281,   -5.741724,  -24.949032,   -6.676657,   -7.249535,   -5.945406,   -9.567451,   -8.305907,   -5.903205,   -6.779192,   -5.531415,   -7.932345,   -7.257138,   -8.113167,   -7.407960,   -5.499052,   -5.757957,   -7.173302,   -5.759600,   -5.676998,   -5.684806
Mult,SI,251114 12:18:11.034306,    5.654086,101121.260687,   23.968522,   51.683772,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.058279,   -0.305565,    0.034676,   -0.110540,    0.000000,    0.000000,   43.835937,   -1.028221,    0.056712,   -0.616029,    0.731097,   -2.337539,    0.417124,   -0.756577,   -2.697540,   -1.420277,    0.507124,   -1.236167,   -1.442880,   -0.706440,   -0.770960,   -1.458496,   -0.706851,   -0.447124,   -1.956990,   -1.354523,   -0.030822,   -1.756442,   -2.048223,    0.520686,   -0.643974,   -1.866168,   -1.133016,    1.231235,   -1.701373,   -1.237400,   -1.010550,   -0.230137,   -0.740960,   -0.908221,    0.417330,   -2.647813,   -2.344525,   -1.513565,   -1.456441,    1.161372,    0.650960,   -2.098360,   -4.805763,   -1.301509,   -0.109315,   -6.069464,  -25.930650,   -5.465764,   -6.898575,   -6.558660,   -5.451894,   -6.911521,   -6.765553,   -7.357001,   -7.785118,   -7.436522,   -7.819331,   -5.827203,   -4.922886,   -6.398335,   -6.701931,   -8.534811,   -6.955082,   -4.853640,   -8.441113
Mult,SI,251114 12:18:11.044306,    5.656813,101121.260687,   24.216193,   52.057967,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.068531,   -0.369530,    0.035159,    0.263497,    0.000000,    0.000000,   43.835937,    0.099452,   -2.044936,   -2.165347,   -1.502469,   -1.067673,   -0.335754,   -0.740549,   -3.403157,   -2.071237,    0.857262,   -0.012740,   -0.353014,   -1.775757,   -1.641373,   -0.312329,    0.948084,    4.073433,   -0.630823,    0.208768,   -2.263155,   -1.517263,   -1.732606,   -0.209589,   -0.346439,   -1.775757,    0.272877,    0.282329,   -0.616851,   -0.267946,   -1.501236,   -1.522195,   -2.346580,   -0.209384,   -1.884982,    0.636577,   -0.688358,   -1.352879,   -1.643017,   -0.785755,    0.933700,   -0.003288,   -2.187539,   -1.247468,   -0.392877,   -4.519119,  -23.218065,   -8.183852,   -5.536655,   -6.257735,   -5.726724,   -6.110560,   -7.549279,   -8.181386,   -6.825733,   -7.251179,   -7.074672,   -5.646895,   -6.319739,   -8.108338,   -6.724534,   -6.444259,   -7.937276,   -6.576999,   -7.619604
Mult,SI,251114 12:18:11.054306,    5.654447,101121.260687,   23.998150,   51.841968,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.112395,   -0.325730,    0.049441,    0.056988,    0.000000,    0.000000,   43.835937,    0.982194,   -0.570823,    0.083014,   -2.387676,   -0.025480,   -1.816853,   -1.153975,   -2.395484,   -0.999454,   -1.601921,    2.957677,   -0.159863,   -0.676851,   -1.813565,   -1.616305,    1.758497,   -0.945618,   -2.026853,   -1.205756,    1.007262,   -2.589046,   -0.279864,   -2.376580,   -1.607263,   -1.556304,   -1.796716,    1.103427,   -1.320619,   -1.195893,    0.666166,   -0.438905,   -1.015892,    0.398117,    0.584089,   -3.155349,    0.603700,   -1.616305,   -1.632332,   -0.073151,   -0.736440,   -1.087810,    1.181509,    1.212126,    1.279318,   -5.540764,  -25.117704,   -7.346521,   -6.802000,   -7.433285,   -5.718299,   -7.177412,   -6.457667,   -8.093441,   -5.055626,   -6.727822,   -8.174400,   -2.971958,   -5.777272,   -6.793781,   -7.502481,   -8.453030,   -6.634123,   -6.364328,   -6.396588
Mult,SI,251114 12:18:11.064306,    5.655137,101121.260687,   24.055620,   52.114976,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.025483,   -0.412356,    0.024651,    0.261641,    0.000000,    0.000000,   43.828125,   -2.308772,   -1.294112,   -1.655757,   -0.198905,   -1.980004,   -1.961100,   -0.890139,   -0.987125,   -1.250961,   -1.016303,   -1.371373,   -3.122472,    0.434795,   -1.104249,    1.692743,   -1.823017,   -0.751645,   -1.035208,   -1.774524,   -0.926714,   -1.118632,   -1.422332,   -2.902609,   -2.169045,    0.021781,   -0.710138,    1.731784,   -0.583974,   -0.641097,    0.593015,   -2.658087,   -2.757951,   -0.548015,    1.027874,    0.278836,   -0.677673,   -1.002331,   -0.858906,   -2.189593,   -1.958223,   -2.918636,    0.932468,    2.628498,    1.171646,   -5.169051,  -26.079968,   -6.610698,   -9.417964,   -6.454585,   -6.452890,   -7.331521,   -5.808299,   -8.286592,   -4.718742,   -4.938914,   -7.561659,   -5.463709,   -7.393576,   -7.813166,   -7.202069,   -8.109057,   -6.871657,   -6.827890,   -7.926591
Mult,SI,251114 12:18:11.074306,    5.655468,101121.260687,   24.091266,   51.969875,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.014859,   -0.382600,    0.049454,   -0.117501,    0.000000,    0.000000,   43.828125,   -1.387400,   -1.532058,   -0.150822,   -2.229046,   -1.581373,   -0.213699,   -3.073979,   -0.780002,   -1.165482,   -1.670962,    0.055891,   -2.405758,   -0.304521,    0.412193,   -0.918084,   -0.430686,    0.050959,    0.049726,   -1.137947,   -0.391234,   -1.934798,   -0.938221,    0.464384,   -1.099728,   -0.346028,    0.300412,   -0.468494,   -0.058151,    0.307809,   -0.992057,   -1.227537,   -1.178632,   -0.276576,    0.600220,   -1.424797,   -0.106850,   -1.345071,   -0.602878,   -2.063018,    1.023701,   -2.620690,    1.576441,    0.111987,   -4.658639,   -6.871041,  -24.708467,   -6.500766,   -6.810219,   -6.567085,   -7.156658,   -7.396042,   -6.866315,   -8.562346,   -6.951384,   -6.719397,   -6.129875,   -5.768950,   -4.841106,   -4.198159,   -5.747272,   -6.720013,   -7.756454,   -7.825906,   -9.263032
Mult,SI,251114 12:18:11.084126,    5.653953,101121.260687,   23.954833,   51.721073,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.026153,   -0.413047,    0.032279,   -0.059957,    0.000000,    0.000000,   43.828125,   -1.189317,   -2.521238,   -3.436034,    0.751234,    0.125754,   -1.138769,   -1.885483,   -1.342605,   -1.446578,   -0.179178,    0.230548,    0.977673,   -2.483430,   -1.064386,   -2.235621,   -1.814798,   -0.143014,   -0.740549,   -0.682604,   -0.248631,   -0.600001,    0.335343,   -0.953427,   -1.789730,   -0.900413,   -0.101096,   -0.082192,   -0.280069,   -1.800004,   -1.712880,   -1.866990,   -2.239320,   -0.281918,   -0.357278,   -1.972401,   -1.453154,    0.515343,   -1.610962,   -3.131513,    0.669864,    0.606988,   -3.094938,    0.248836,   -2.867266,   -7.212549,  -25.482700,   -6.909877,   -9.616868,   -4.770009,   -6.755767,   -6.726589,   -5.872691,   -8.625223,   -6.003505,   -6.192341,   -9.992897,   -7.270391,   -7.744947,   -5.690970,   -6.016861,   -6.436040,   -6.817411,   -6.121656,   -6.913575
Mult,SI,251114 12:18:11.094126,    5.654223,101121.260687,   23.982014,   51.668693,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.046780,   -0.424810,    0.035833,   -0.070630,    0.000000,    0.000000,   43.828125,   -0.407672,   -0.582330,   -1.418633,   -1.502469,   -2.353977,   -1.149865,   -2.497402,   -0.844111,   -1.427674,    0.719180,    1.726853,   -2.572197,   -0.011918,   -1.593702,   -2.276306,    0.376850,   -0.996988,   -0.038630,   -1.590414,   -0.778769,   -1.816442,   -0.663289,   -1.721510,   -1.421510,   -1.592058,   -2.815074,   -1.545620,    0.018493,   -1.369729,    0.357946,   -1.872332,   -0.258905,   -1.007673,    1.926207,    0.609864,   -2.131648,    0.370275,    0.154521,   -2.593156,   -1.737949,    0.410960,    2.248361,    1.910346,   -0.268357,   -5.758368,  -27.586959,   -6.811041,   -6.500766,   -6.516434,   -5.880936,   -6.771383,   -6.947480,   -7.680837,   -9.269710,   -8.847346,   -6.095355,   -7.752961,   -8.062619,   -7.634912,   -7.555905,   -5.161654,   -6.920151,   -3.730281,   -7.390700
Mult,SI,251114 12:18:11.104126,    5.655442,101121.260687,   24.084455,   52.116696,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.058542,   -0.340653,    0.048968,    0.069518,    0.000000,    0.000000,   43.828125,   -2.815896,   -2.835211,   -0.482467,   -1.417811,   -3.096171,    1.153153,   -0.514522,   -2.255347,   -1.680003,   -1.363564,   -0.891783,   -2.400416,   -2.600142,   -1.374249,   -2.626855,   -1.393564,   -0.334110,   -0.252740,   -1.622880,   -0.687125,   -2.563567,    0.131096,   -0.325069,   -0.646851,    1.465071,   -1.384523,   -0.705207,   -0.827673,   -0.514111,   -0.503837,    0.060000,   -2.197402,   -0.843700,   -0.279286,   -0.896098,   -1.428907,   -2.040415,   -2.741923,   -0.500549,    0.542056,    1.171646,   -3.240417,   -2.410073,   -2.453430,   -6.003505,  -26.234815,   -4.488297,   -5.981519,   -7.846659,   -6.068745,   -5.827820,   -4.697115,   -7.328234,   -5.486723,   -4.847681,   -7.091932,   -3.937611,   -5.105353,   -4.930592,   -5.671655,   -5.963847,   -5.594806,   -4.220967,   -7.950838
Mult,SI,251114 12:18:11.114126,    5.656351,101121.260687,   24.175124,   51.966303,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.038851,   -0.352928,    0.023204,    0.165579,    0.000000,    0.000000,   43.828125,   -1.106304,   -3.863432,   -2.460827,   -0.510001,   -1.536989,   -0.972331,   -1.580962,   -3.711377,   -0.991235,    0.486165,   -1.026988,   -1.934798,   -0.115891,   -1.083290,    0.258494,   -0.953838,    0.180411,   -0.805070,   -2.503567,    0.063288,   -1.605209,   -1.114934,   -1.243564,   -3.181650,    1.607674,   -0.005342,    0.823563,    0.275959,   -1.701373,    0.678905,   -0.791508,    0.034110,    1.572743,   -0.384183,   -0.535686,    1.810278,   -0.422878,   -0.738906,   -0.439727,   -0.004932,    1.077947,   -2.310827,    1.719455,   -1.540688,   -6.815972,  -24.990509,   -5.347613,   -5.765970,   -7.661060,   -5.126620,   -5.065900,   -6.765553,   -5.753025,   -5.609497,   -6.656726,   -6.118368,   -3.205075,   -5.310832,   -5.629634,   -5.671655,   -6.337821,   -6.510013,   -5.857203,   -5.353983
Mult,SI,251114 12:18:11.124126,    5.654517,101121.260687,   24.008930,   51.703480,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.029966,   -0.376137,    0.049331,   -0.031185,    0.000000,    0.000000,   43.828125,    0.083014,   -0.111370,    0.309042,   -1.050002,   -1.025755,   -0.846988,   -3.326719,   -3.344390,   -0.406850,   -0.655892,   -0.020959,    0.742193,    1.113290,   -0.725755,   -1.827949,    0.234658,   -0.053836,   -1.086167,   -2.064662,    0.504248,    0.598357,   -3.857679,   -2.755074,   -0.665755,    0.625481,   -1.329866,    2.150552,   -0.581303,   -0.337809,   -0.749180,   -1.195893,   -0.987125,    0.029897,   -0.868307,   -1.002947,   -0.341097,   -1.281783,   -1.541510,    0.781645,    0.055069,   -0.735618,   -3.254390,    1.916100,   -0.050137,   -6.388985,  -24.617218,   -5.781587,   -3.097403,   -5.678385,   -6.842685,   -6.603301,   -6.530432,   -5.824121,   -5.666621,   -6.138300,   -6.579465,   -5.896553,   -4.647133,   -6.593335,   -4.287132,   -6.452479,   -6.010697,   -6.227889,   -5.513025
Mult,SI,251114 12:18:11.134126,    5.656309,101121.260687,   24.168973,   52.040640,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.010672,   -0.345665,    0.031113,   -0.347214,    0.000000,    0.000000,   43.828125,   -0.933700,   -1.747812,   -0.972742,   -0.999043,   -2.298909,    1.183975,   -0.403151,   -1.977949,   -2.079456,   -1.056166,    0.852741,   -1.244386,    0.184932,   -0.180822,   -1.654113,   -0.669453,   -1.075071,    0.430275,    0.902879,   -1.714524,   -0.915618,    0.629179,   -0.942742,   -2.485895,    0.463563,    0.139315,    0.464384,   -0.304521,   -0.008630,   -0.477946,   -1.642606,    0.029178,    0.473426,   -0.779552,    0.270822,    1.451921,   -2.467402,   -0.803015,   -0.078904,   -0.823563,    1.038495,   -2.240552,    1.964593,   -1.931922,   -4.998298,  -27.014579,   -6.835904,   -4.821174,   -5.369035,   -4.411653,   -5.620285,   -7.924331,   -5.201517,   -7.391111,   -4.166926,   -7.120699,   -4.437029,   -4.368913,   -6.454020,   -3.029184,   -4.367269,   -4.831242,   -5.688093,   -6.458232
Mult,SI,251114 12:18:11.144126,    5.654369,101121.260687,   23.992793,   51.771600,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.051362,   -0.381144,    0.037507,   -0.348142,    0.000000,    0.000000,   43.828125,   -0.474248,   -1.607674,   -1.304386,   -1.225482,   -0.880276,    1.823017,   -1.194660,   -0.127398,    0.064932,   -0.274521,   -0.140137,   -1.783976,   -1.631921,   -1.292057,   -0.377261,   -1.125619,   -1.379592,   -0.697810,   -0.517398,   -2.430005,   -2.344114,   -1.917127,   -0.794385,   -2.049456,   -2.181785,   -1.351647,    0.965344,   -0.824591,   -0.260138,   -1.812332,   -0.843700,   -0.324658,   -1.711853,    1.062845,   -0.412809,    0.302466,   -0.962879,   -1.328222,    0.692056,   -1.422332,   -0.500138,    0.573700,    3.894049,    0.703974,   -7.818303,  -27.318743,   -5.171928,   -5.509121,   -6.837034,   -5.471518,   -4.480694,   -7.171401,   -7.228781,   -4.981346,   -5.371860,   -7.089055,   -7.298131,   -4.613434,   -7.080631,   -5.452614,   -7.216453,   -6.763575,   -6.061656,   -9.047278
Mult,SI,251114 12:18:11.154126,    5.653875,101121.260687,   23.950666,   51.610229,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.029686,   -0.365259,    0.052258,   -0.171333,    0.000000,    0.000000,   43.828125,   -0.490686,   -2.319457,   -1.206989,   -0.235891,   -1.260003,   -0.713837,    0.429042,   -0.869591,   -1.829593,   -2.696307,   -1.514387,   -1.763017,   -1.014660,   -0.749591,   -1.781921,   -0.876166,    3.152061,   -0.392056,   -0.964522,   -3.503432,   -2.657266,    0.117945,   -0.348494,   -1.863702,    0.024247,   -1.220550,    0.309864,   -0.172809,   -1.802469,   -1.206578,   -2.235210,   -1.775757,   -2.123121,   -0.209358,   -0.268562,    2.989321,   -1.123564,   -1.248496,   -2.627676,   -1.517263,    1.433017,   -2.638361,    0.961440,   -5.293161,   -6.273300,  -24.119496,   -6.646452,   -4.945489,   -3.279767,   -5.294908,   -5.877957,   -8.290984,   -6.131108,   -6.831486,   -6.844740,   -7.151932,   -6.970904,   -6.603712,   -7.882721,   -6.238780,   -6.272478,   -6.501794,   -5.628093,   -7.608919
